"course_branch_id","course_item_id","peer_assignment_id"
"5e4i8Kvw","tMYrn","P1p1aQ@2"
"qsmzmVew","tMYrn","S9qjoQ@2"
"5e4i8Kvw","tMYrn","1uEo4w@3"
"5e4i8Kvw","a1Uy9","S9qjoQ@8"
"qsmzmVew","a1Uy9","Ha0UDw@3"
"5e4i8Kvw","tMYrn","1uEo4w@1"
"qsmzmVew","tMYrn","S9qjoQ@5"
"qsmzmVew","NLn0H","Ha0UDw@1"
"5e4i8Kvw","tMYrn","S9qjoQ@6"
"5e4i8Kvw","NLn0H","S9qjoQ@3"
"qsmzmVew","tMYrn","S9qjoQ@1"
"qsmzmVew","tMYrn","1uEo4w@4"
"5e4i8Kvw","NLn0H","Ha0UDw@2"
"5e4i8Kvw","tMYrn","S9qjoQ@4"
"5e4i8Kvw","tMYrn","P1p1aQ@1"
"5e4i8Kvw","a1Uy9","1uEo4w@2"
"qsmzmVew","a1Uy9","S9qjoQ@7"
"qsmzmVew","tMYrn","P1p1aQ@3"
