"course_branch_id","course_item_id","course_lesson_id","course_branch_item_order","course_item_type_id","course_branch_item_name","course_branch_item_optional"
"qsmzmVew","tIOJz","f8tUb","0"," 3","branch item name","f"
"qsmzmVew","VjXyO","af9nL","5"," 3","branch item name","f"
"5e4i8Kvw","46f2v","LnO4h","1"," 1","branch item name","f"
"qsmzmVew","t8FX1","qgdwB","0"," 1","branch item name","f"
"qsmzmVew","ZibkZ","f8tUb","1"," 1","branch item name","f"
"5e4i8Kvw","3p0Fo","4TxPq","1"," 1","branch item name","f"
"5e4i8Kvw","h7nYF","qgdwB","0"," 1","branch item name","f"
"qsmzmVew","hXiO7","af9nL","0"," 1","branch item name","f"
"qsmzmVew","KtWCH","sqbIL","0"," 1","branch item name","f"
"qsmzmVew","xKkij","qgdwB","0"," 1","branch item name","f"
"qsmzmVew","McsVT","4UCEn","0"," 1","branch item name","f"
"5e4i8Kvw","3p0Fo","tIana","3"," 1","branch item name","f"
"5e4i8Kvw","WYN8a","4cST6","5"," 1","branch item name","f"
"5e4i8Kvw","JXhHH","llNma","0"," 1","branch item name","f"
"5e4i8Kvw","nScJE","4TxPq","3"," 3","branch item name","f"
"5e4i8Kvw","aBYUQ","f8tUb","5"," 1","branch item name","f"
"5e4i8Kvw","CtLAp","4cST6","6"," 1","branch item name","f"
"qsmzmVew","ZjfDt","qgdwB","1"," 1","branch item name","f"
"5e4i8Kvw","vbl7n","WFJ0E","8"," 3","branch item name","f"
"qsmzmVew","it9f7","llNma","4"," 1","branch item name","f"
"5e4i8Kvw","MszIE","tIana","2"," 1","branch item name","f"
"5e4i8Kvw","H8Bcz","xfUqN","0"," 1","branch item name","f"
"qsmzmVew","Tz7uc","x5rmF","3"," 6","branch item name","f"
"5e4i8Kvw","BjROO","llNma","6"," 1","branch item name","f"
"5e4i8Kvw","FXAbr","f8tUb","0"," 1","branch item name","f"
"5e4i8Kvw","KkPUa","qgdwB","3"," 3","branch item name","f"
"qsmzmVew","qFERP","xt0ze","0"," 1","branch item name","f"
"5e4i8Kvw","LcJiH","qgdwB","0"," 3","branch item name","f"
"5e4i8Kvw","U70nY","DmHVQ","0","12","branch item name","f"
"qsmzmVew","ZfqjE","X7jpX","0"," 1","branch item name","f"
"qsmzmVew","la0nW","qgdwB","3"," 1","branch item name","f"
"qsmzmVew","f6QHH","f8tUb","4"," 1","branch item name","f"
"5e4i8Kvw","tW1ri","X7jpX","4"," 1","branch item name","f"
"5e4i8Kvw","ALI5N","4TxPq","3"," 1","branch item name","f"
"5e4i8Kvw","ALI5N","ouQTo","3"," 1","branch item name","f"
"qsmzmVew","p7ARX","llNma","2"," 1","branch item name","f"
"qsmzmVew","Hdcez","4TxPq","5"," 1","branch item name","f"
"qsmzmVew","xX2UK","sqbIL","5"," 3","branch item name","f"
"qsmzmVew","OLoRa","xt0ze","2"," 1","branch item name","f"
"qsmzmVew","amN6f","tIana","2"," 3","branch item name","f"
"5e4i8Kvw","10WDD","LnO4h","0"," 1","branch item name","f"
"5e4i8Kvw","t8FX1","x5rmF","2"," 1","branch item name","f"
"5e4i8Kvw","uZMR3","LnO4h","1"," 1","branch item name","f"
"5e4i8Kvw","ORADd","qgdwB","1"," 3","branch item name","f"
"5e4i8Kvw","oBcps","w8SGn","4"," 1","branch item name","f"
"qsmzmVew","SoKls","qgdwB","2"," 1","branch item name","f"
"qsmzmVew","yOt56","xfUqN","2"," 1","branch item name","f"
"5e4i8Kvw","Tx7YR","BdTAU","0"," 1","branch item name","f"
"5e4i8Kvw","OVjOc","dwMI2","5"," 3","branch item name","f"
"5e4i8Kvw","OS3HD","5pQ8Z","1"," 1","branch item name","f"
"qsmzmVew","d0P8u","ouQTo","1"," 3","branch item name","f"
"5e4i8Kvw","NLn0H","qgdwB","1"," 3","branch item name","f"
"5e4i8Kvw","utgRQ","ouQTo","4"," 3","branch item name","f"
"qsmzmVew","budcM","ouQTo","1"," 6","branch item name","f"
"5e4i8Kvw","a0uT1","dwMI2","0","12","branch item name","f"
"5e4i8Kvw","ZXMn4","llNma","0"," 1","branch item name","f"
"qsmzmVew","PyR0r","af9nL","2"," 1","branch item name","f"
"qsmzmVew","3GXlB","llNma","4"," 1","branch item name","f"
"qsmzmVew","YPpVk","4TxPq","2"," 3","branch item name","f"
"5e4i8Kvw","DpblG","sqbIL","0"," 1","branch item name","f"
"5e4i8Kvw","Kws16","X7jpX","6"," 1","branch item name","f"
"5e4i8Kvw","mECdc","dwMI2","4"," 1","branch item name","f"
"qsmzmVew","xfN48","4TxPq","1"," 1","branch item name","f"
"5e4i8Kvw","9xFVF","DmHVQ","3"," 1","branch item name","f"
"5e4i8Kvw","vh3lP","dwMI2","1"," 3","branch item name","f"
"qsmzmVew","ixQZ9","x5rmF","2"," 6","branch item name","f"
"5e4i8Kvw","OUmLb","qgdwB","1"," 1","branch item name","f"
"qsmzmVew","ZCpu8","v4tmt","0"," 1","branch item name","f"
"qsmzmVew","7CA5e","af9nL","7"," 3","branch item name","f"
"5e4i8Kvw","HzjiX","tIana","0"," 1","branch item name","f"
"qsmzmVew","VkG8f","X7jpX","2"," 1","branch item name","f"
"qsmzmVew","rdtk3","v4tmt","4"," 3","branch item name","f"
"qsmzmVew","RjHrD","v4tmt","0"," 1","branch item name","f"
"5e4i8Kvw","tVR42","4UCEn","0"," 1","branch item name","f"
"qsmzmVew","JoASJ","xfUqN","0"," 1","branch item name","f"
"qsmzmVew","I4RpQ","4cST6","0"," 1","branch item name","f"
"5e4i8Kvw","RC7u7","dwMI2","3"," 1","branch item name","f"
"5e4i8Kvw","gkgJF","br6N2","1"," 1","branch item name","f"
"qsmzmVew","WIaxf","x5rmF","5"," 3","branch item name","f"
"5e4i8Kvw","xX2UK","7gsad","2"," 1","branch item name","f"
"qsmzmVew","YOEdG","af9nL","0"," 1","branch item name","f"
"qsmzmVew","28tto","br6N2","4"," 3","branch item name","f"
"5e4i8Kvw","lL6ml","X7jpX","1"," 1","branch item name","f"
"5e4i8Kvw","UIopl","llNma","0"," 1","branch item name","f"
"qsmzmVew","BjROO","dwMI2","1"," 3","branch item name","f"
"qsmzmVew","UeyQ9","X7jpX","4","12","branch item name","f"
"5e4i8Kvw","mECdc","X7jpX","4"," 6","branch item name","f"
"5e4i8Kvw","a1Uy9","xfUqN","3"," 1","branch item name","f"
"5e4i8Kvw","kkNDW","uIUNH","5"," 1","branch item name","f"
"5e4i8Kvw","Lkbqf","xfUqN","0"," 1","branch item name","f"
"qsmzmVew","p3P6e","dwMI2","5"," 1","branch item name","f"
"5e4i8Kvw","DkxRA","x5rmF","0"," 1","branch item name","f"
"qsmzmVew","SBKfQ","4TxPq","3"," 1","branch item name","f"
"qsmzmVew","ILMLY","qgdwB","2"," 1","branch item name","f"
"qsmzmVew","tMYrn","7siS1","7"," 1","branch item name","f"
"5e4i8Kvw","qjQkJ","QHGkL","3"," 3","branch item name","f"
"5e4i8Kvw","tMYrn","LnO4h","1","12","branch item name","f"
"5e4i8Kvw","PH1Qs","x5rmF","5"," 1","branch item name","f"
"5e4i8Kvw","79IKk","LnO4h","2"," 6","branch item name","f"
"5e4i8Kvw","miw9O","LnO4h","5"," 3","branch item name","f"
"5e4i8Kvw","bmcxY","af9nL","5"," 3","branch item name","f"
"5e4i8Kvw","OQ79C","4TxPq","1"," 1","branch item name","f"
"qsmzmVew","BTjP0","xfUqN","2"," 6","branch item name","f"
"5e4i8Kvw","exNql","7siS1","0"," 1","branch item name","f"
"qsmzmVew","21v04","WFJ0E","3"," 1","branch item name","f"
"qsmzmVew","xHlU4","tIana","4"," 3","branch item name","f"
"qsmzmVew","JoASJ","tIana","6"," 1","branch item name","f"
"qsmzmVew","cFNt2","ouQTo","1"," 1","branch item name","f"
"5e4i8Kvw","rx7KZ","sqbIL","0"," 1","branch item name","f"
"5e4i8Kvw","M95G9","f8tUb","4"," 1","branch item name","f"
"5e4i8Kvw","la0nW","vs7an","3"," 1","branch item name","f"
"qsmzmVew","xgyMn","dwMI2","2"," 1","branch item name","f"
"qsmzmVew","02wyA","4TxPq","0"," 1","branch item name","f"
