"course_branch_id","course_module_id","course_branch_module_order","course_branch_module_name","course_branch_module_desc"
"5e4i8Kvw","fymxj","2","branch module name","branch description"
"5e4i8Kvw","0utPU","0","branch module name","branch description"
"5e4i8Kvw","PuX4G","1","branch module name","branch description"
"qsmzmVew","ajpEb","4","branch module name","branch description"
"qsmzmVew","XVRNz","1","branch module name","branch description"
"5e4i8Kvw","WuLqV","2","branch module name","branch description"
"qsmzmVew","Wl7Dp","3","branch module name","branch description"
"qsmzmVew","w0FEU","3","branch module name","branch description"
"5e4i8Kvw","Yo0Ey","0","branch module name","branch description"
