"course_id","course_item_id","jhu_user_id","course_quiz_grade_ts","course_quiz_grade","course_quiz_max_grade"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","5fa63e5b","2016-09-11 03:52:12","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","43662d45","2016-02-05 23:37:47","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","fa248d80","2016-06-16 02:14:18","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","f581fdc0","2016-07-02 21:45:23","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","d6a32ef8","2017-03-13 14:31:06","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","354ed847","2016-04-08 03:50:34","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","9f5c7ff9","2016-01-12 14:38:09","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","67f4d361","2017-06-24 23:56:20","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","707d42fb","2017-02-02 21:38:51","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","fa44997","2016-03-28 03:44:39","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","c25ae153","2017-05-15 18:09:55","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","8ac9ed64","2017-09-06 16:55:49","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","739a895b","2017-02-03 03:50:58","4.800000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","ba4723a3","2016-02-18 04:37:10","3.800000","6"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","e474a943","2017-09-21 08:49:43","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","92fb832b","2016-02-06 22:56:44","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","71ed68f2","2016-02-19 20:23:06","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","83be0ab2","2016-11-29 17:30:01","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","329a228b","2016-02-21 13:31:13","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","dc8a9a52","2016-06-01 08:34:31","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","79909518","2017-06-17 17:00:53","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","c859deab","2016-07-29 21:23:21","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","ffee81f6","2016-12-06 20:58:42","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","72748e98","2016-01-17 21:44:14","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","592670be","2016-02-20 02:59:09","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","22da0675","2016-03-06 14:02:02","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","c7104c6a","2016-05-17 17:46:20","4.600000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","2dc627be","2016-07-10 22:52:16","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","9aded90a","2016-01-10 07:15:50","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","4dbc5275","2016-01-11 19:15:29","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","55c4cffb","2016-10-09 23:54:47","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","daa3cdd1","2016-08-24 20:43:26","5.600000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","e89a3c9c","2017-05-31 00:50:22","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","5f5f7b98","2016-05-19 15:50:48","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","daf56ac4","2017-06-22 17:26:16","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","b2cc4178","2016-05-15 21:09:54","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","92d05c42","2017-04-21 23:07:10","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","e907b5cb","2017-06-10 17:48:12","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","f0e774aa","2017-07-06 18:08:22","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","8ed3867","2017-06-11 04:04:51","3.950000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","88ccf23d","2017-01-13 11:10:42","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","f8d0bbc","2016-03-27 19:23:21","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","d284ec39","2017-02-25 12:10:13","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","1f54b18c","2016-04-13 23:59:04","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","6ceb5ced","2016-05-01 18:54:39","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","fede951b","2017-04-09 05:23:56","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","2ef18989","2016-02-14 18:48:27","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","c34b146e","2016-01-23 22:42:01","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","a998d828","2016-01-07 20:32:11","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","68fad4cd","2016-12-20 17:40:32","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","e8eda5da","2016-01-13 06:15:03","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","dae4cdf6","2016-01-19 03:47:18","3.833333","6"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","f5ffc685","2016-08-17 22:44:24","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","844121fb","2016-06-02 20:56:25","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","612c99ab","2016-12-24 02:11:21","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","22da0675","2016-04-11 16:37:44","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","8f6eca34","2016-01-25 02:54:50","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","92a70ca","2016-05-27 05:30:50","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","2694c1a5","2016-01-16 14:29:24","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","cdff7ea4","2016-08-26 02:32:19","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","db1ae425","2016-05-22 00:29:01","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","fbb1ee24","2016-11-07 15:20:30","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","69a806c6","2016-08-05 15:15:34","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","1f5e6895","2017-09-14 16:40:25","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","e8d520c0","2017-04-11 14:30:12","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","e303bcf1","2017-04-19 00:38:49","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","c9bd34aa","2016-05-14 18:41:32","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","e07f85c1","2016-01-10 11:39:03","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","2a377c49","2016-11-25 18:02:38","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","ee13ebf8","2017-01-08 21:35:34","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","eb656b49","2016-12-17 05:38:51","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","a3174955","2016-03-08 14:00:31","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","f8ab9407","2016-08-31 06:50:58","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","fb7ce3ea","2016-04-18 01:10:20","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","547435ea","2017-02-09 18:26:21","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","2c7f4471","2016-02-29 00:25:24","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","5308a1e6","2017-06-30 08:14:54","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","805043d1","2016-03-13 20:27:07","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","889d1a34","2017-06-12 17:43:01","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","da45c1b1","2017-04-22 13:44:30","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","2bf900a6","2016-02-07 15:55:51","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","f2b4a15a","2017-09-17 02:49:00","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","1b1402a7","2017-07-24 19:55:09","5.500000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","a248bf16","2016-05-30 12:24:53","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","43375452","2016-01-11 02:39:33","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","c4e0c80c","2016-03-12 09:52:18","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","c1dc113a","2016-04-06 02:52:15","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","b3b6721d","2016-05-25 10:45:51","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","dabe429","2017-03-31 16:13:49","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","97dec2bb","2017-10-03 14:56:46","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","947b7e0","2016-04-13 17:36:17","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","2baf261c","2016-01-05 03:36:06","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","f3089d17","2016-03-14 00:59:31","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","2db2e5c","2016-07-29 21:11:57","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","f495a6fc","2017-04-05 22:37:51","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","cae435c8","2016-02-21 16:05:02","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","85e409f1","2017-01-30 10:40:30","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","1e6d2cda","2016-01-06 15:22:03","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","46564725","2016-01-09 03:00:05","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","18b3e6bc","2016-02-22 00:01:07","3.833333","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","33a6545e","2016-05-03 17:39:03","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","9d43f949","2016-12-27 22:13:30","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","75fb8986","2017-01-24 15:34:37","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","9c10f675","2016-10-18 21:08:59","5.150000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","7c2e8b6f","2016-08-08 01:59:44","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","de3a1ed1","2016-09-26 06:43:19","4.400000","6"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","4ef0ef1d","2016-11-07 20:56:28","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","b3fc3af2","2016-08-13 08:50:35","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","fd361eb5","2016-01-29 06:54:02","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","fa24d11c","2016-08-02 06:47:30","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","4d8c6b55","2017-08-02 19:26:49","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","87cd414d","2016-03-10 15:17:08","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","3ad910a4","2017-01-21 01:22:20","5.800000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","99281c87","2017-04-21 06:31:58","3.833333","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","e846d8a3","2017-07-20 08:34:25","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","8f1c6dab","2017-08-24 08:39:23","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","8cb02ba3","2017-06-30 13:18:08","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","b39b85e4","2016-11-27 16:48:04","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","6754e107","2017-05-30 03:26:03","3.266667","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","aa6338e6","2016-05-06 01:16:20","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","43a1b4c6","2016-12-21 21:03:26","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","51bb2639","2016-03-19 22:34:57","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","2cf7911","2017-04-15 17:35:35","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","e689f737","2016-05-14 19:47:10","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","8b1289c5","2016-06-05 12:18:03","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","98e0952f","2017-06-25 13:29:16","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","4c98f7c4","2016-01-10 18:52:23","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","9ab1a62b","2017-07-13 02:14:07","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","da01b9ed","2017-09-24 09:00:04","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","d0fdf2b","2016-01-19 12:10:51","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","63bdcfc1","2016-08-22 03:20:35","5.050000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","cc180cf","2016-01-09 22:25:09","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","6c05fcf6","2016-04-28 02:11:24","4.200000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","43575f23","2016-04-03 07:27:15","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","19037ca8","2017-02-16 23:24:27","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","2a18f791","2016-07-19 08:38:02","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","a014dffc","2016-05-24 19:17:34","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","c06f6c33","2016-03-12 17:22:53","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","50c6276","2016-07-16 15:36:09","4.600000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","77882597","2017-03-20 11:57:21","5.250000","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","add8060a","2016-01-24 05:01:43","5.750000","5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","45d2979","2016-01-17 22:24:36","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","1884ad60","2016-04-23 22:47:53","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","ffb3d195","2017-05-05 18:57:09","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","39fbf649","2016-08-16 18:58:46","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","3fa3d53e","2016-09-16 12:20:29","3.433333","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","753ec463","2017-07-04 23:34:38","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","a8e88e1a","2016-01-07 14:25:02","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","46f4b7fa","2016-04-19 23:32:01","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","c977f26c","2016-06-05 20:04:37","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","bf6f3be5","2016-07-09 21:50:23","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","446a8c1c","2017-09-05 16:01:43","4.600000","4"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","92b6d4b4","2017-04-01 17:15:01","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","d966274f","2016-05-22 05:49:59","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","44229f85","2016-02-15 05:19:53","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","3d2abc76","2016-02-07 17:01:14","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","ee9a006c","2017-05-27 03:43:51","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","2ef7c09e","2017-05-15 21:01:45","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","421f63fb","2017-02-11 19:40:25","4.000000","4"
