"course_id","course_item_id","jhu_user_id","course_quiz_grade_ts","course_quiz_grade","course_quiz_max_grade"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","c9a3af5b","2017-08-13 11:28:32","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","9559ed8b","2016-02-06 21:20:04","5.600000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","8ee57e3a","2016-04-30 11:41:45","5.150000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","d2d87da2","2016-09-22 00:04:32","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","588229d","2016-12-17 12:48:24","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","b859324","2016-03-10 13:29:58","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","eeceadcc","2016-01-30 19:19:27","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","2bf900a6","2016-02-21 02:06:42","3.800000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","7db6ff1","2017-01-30 19:20:28","5.600000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","2e215f94","2017-03-17 00:26:18","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","72b42be2","2016-08-04 22:41:38","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","3771cbe6","2016-10-18 19:04:13","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","9e89cdd5","2017-01-15 21:30:44","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","406d4bcc","2016-01-21 21:35:22","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","85965ac1","2017-01-30 05:27:12","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","9dc633ef","2017-08-28 20:45:16","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","c58ce43a","2016-06-21 05:33:48","5.750000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","61ca5e26","2016-05-09 07:48:24","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","94c8a038","2016-02-25 09:23:38","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","74b881df","2016-04-04 01:55:29","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","d9e44f19","2017-09-06 03:01:53","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","8e8abe08","2016-01-11 03:44:32","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","a96339fe","2017-10-02 16:00:53","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","337114d1","2016-03-22 15:30:36","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","23f62712","2017-05-22 03:07:56","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","59b56a21","2016-09-04 09:35:11","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","248ab0d3","2016-03-04 11:26:47","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","c1889e70","2016-02-10 23:13:44","3.266670","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","c7897033","2017-02-25 23:26:07","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","65788387","2016-04-24 21:35:32","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","c9d77a6d","2016-12-12 02:05:51","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","1ab1ce4e","2016-03-01 08:56:59","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","f8889d01","2016-01-24 17:00:10","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","f13d0ffc","2016-01-24 15:24:13","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","d38032ac","2016-06-25 19:25:40","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","e54626bd","2017-05-31 19:02:43","3.633333","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","1ef14f5c","2016-04-03 06:20:52","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","6362a958","2016-03-24 03:15:46","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","faf147cd","2016-02-29 02:16:21","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","af1e7777","2016-11-25 06:54:14","3.833333","6"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","5c107c6d","2016-05-04 23:34:01","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","832ce75b","2016-02-29 00:48:43","3.466670","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","d0022cb","2017-06-27 06:08:21","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","ae19cf67","2016-01-25 21:40:41","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","a53f6439","2017-09-24 16:21:52","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","55189135","2016-04-05 11:57:14","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","f812ffba","2017-08-16 14:51:11","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","e83778ee","2016-11-18 06:47:00","5.300000","4"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","c699d360","2016-08-10 08:12:48","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","803d0437","2016-05-25 19:47:32","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","2f5f9511","2016-01-06 18:32:32","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","63ed160a","2017-05-24 16:14:02","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","183de26c","2016-12-30 05:51:52","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","1ed0cbf8","2016-01-08 22:40:44","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","d0529cb3","2016-04-13 10:01:33","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","f25c4890","2016-05-19 07:28:04","5.600000","5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","c1f3d910","2016-01-23 17:24:23","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","48234eb1","2017-04-02 10:42:02","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","6966c33c","2016-03-12 17:25:27","3.800000","4"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","930c0987","2016-02-04 20:40:45","4.800000","4"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","f0c4070c","2017-03-21 00:08:47","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","930c0987","2016-01-09 03:45:01","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","c563b96d","2016-03-15 16:18:05","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","89e48944","2016-01-17 13:00:38","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","43fc2ac4","2017-07-15 19:45:30","3.466667","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","7586e109","2017-10-01 12:26:29","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","28e82465","2017-06-28 17:43:54","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","91392f01","2016-01-09 19:39:32","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","bdca96b0","2017-02-11 21:46:38","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","9e9edc3f","2016-12-18 01:35:15","3.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","d1e181b2","2016-07-18 10:23:46","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","317d6178","2016-01-10 18:46:39","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","775f0a8b","2016-03-09 18:13:14","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","4d4b9fd6","2016-01-07 00:17:47","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","aa3bab1","2016-04-08 16:24:34","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","f624897a","2016-07-24 01:35:13","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","ee9a006c","2017-03-07 19:51:51","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","db3b492a","2017-02-27 06:13:56","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","b772177a","2016-01-15 23:05:40","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","830f65b6","2016-01-09 22:46:38","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","b59cdf32","2016-12-02 22:50:52","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","30b9f19","2016-10-25 23:50:25","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","600476df","2016-02-05 03:12:39","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","d191c0f","2017-09-30 13:35:06","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","d26daab9","2016-05-04 16:00:13","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","685e6be2","2016-04-02 11:38:51","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","76cdbeb","2017-03-10 22:53:52","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","1a6d6a3d","2017-08-12 02:07:46","4.800000","5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","df11cf45","2017-04-09 18:03:37","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","6aab978d","2016-05-03 09:30:40","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","7578e53f","2016-04-03 15:10:21","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","ad7039d3","2016-02-13 22:46:31","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","4dbda0b3","2016-11-26 15:49:32","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","75bd3404","2017-02-04 10:06:01","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","7c620dc5","2016-01-08 07:38:33","4.200000","4"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","7f2abea0","2017-05-07 01:06:43","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","4d40d953","2017-09-25 15:41:03","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","a9aee886","2016-10-14 10:12:05","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","f4ed51b9","2017-08-16 05:39:18","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","243c4df2","2016-03-03 15:03:06","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","2225cd4","2017-06-08 18:00:11","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","9892b0b","2016-03-09 02:35:20","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","3fc786a7","2017-07-26 16:05:06","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","127ffcb3","2017-04-25 09:22:03","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","45dc57b4","2017-07-02 17:00:00","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","c248fc21","2016-03-27 01:34:58","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","65b111dc","2017-09-24 06:32:42","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","819d0bdf","2016-05-17 07:24:57","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","153ac5da","2017-04-04 16:44:49","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","c4170122","2017-03-08 16:39:30","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","72be45e5","2016-09-12 15:23:34","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","7ee5d71","2017-05-19 17:55:53","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","dabe429","2017-09-16 03:38:12","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","f8e08b20","2016-06-21 11:49:57","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","37d7dfd8","2017-01-10 08:46:15","3.800000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","dcebef55","2017-02-17 16:16:33","5.350000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","6263a924","2016-08-21 22:00:49","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","2e7fa7a0","2016-02-27 14:49:39","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","2bc5addf","2016-01-07 07:01:01","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","9b99dd42","2016-03-13 18:15:35","4.200000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","8408d3b0","2016-06-16 19:53:29","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","84e48240","2016-07-27 16:28:07","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","63fc4558","2016-07-07 03:24:21","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","a39a0a0e","2016-02-02 22:01:30","5.250000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","8538f313","2016-05-09 02:07:45","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","46b49c31","2016-06-05 21:14:16","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","9af7d85d","2016-02-28 22:37:05","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","fd5b0210","2017-06-19 23:49:17","6.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","12d6c7ae","2016-05-10 08:08:43","5.750000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","8aa880e1","2016-05-28 23:30:37","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","5ec893a","2017-07-12 02:59:49","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","b76b171f","2017-07-11 18:50:27","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","3a186672","2016-06-11 19:11:51","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","419ed6da","2017-01-03 23:10:55","5.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","79d6a318","2017-02-02 21:56:14","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","392c174f","2016-03-15 09:42:09","5.800000","6"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","9daf8c62","2017-02-20 01:20:43","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","c2a1b3b0","2016-07-16 14:18:57","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","59fadce0","2016-01-20 15:44:29","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","59ee7a79","2017-06-13 18:11:19","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","cb16f70f","2017-05-22 03:17:56","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","fbfe663e","2016-12-06 23:21:53","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","623f9810","2017-01-04 17:50:58","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","5f2d0633","2016-02-09 16:59:51","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","a75b3691","2016-11-20 00:51:37","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","75a2f7ea","2017-03-05 16:31:31","4.600000","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","3723fd0f","2016-06-01 08:11:13","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","5072bd44","2016-01-15 17:09:58","4.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","847a3592","2016-08-13 07:30:36","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","56e269f4","2016-05-01 10:46:12","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","7b09f2c3","2017-04-18 04:38:01","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","5cd30391","2016-10-08 17:08:17","4.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","d1e9e958","2016-07-16 14:22:35","3.833330","6"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","ae852941","2016-04-13 10:54:30","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","cef4184","2016-07-29 19:28:09","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","be4db433","2016-01-11 10:44:09","5.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","a3fc0187","2016-10-06 05:59:56","5.000000","5"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","f72f1a59","2016-09-16 10:50:40","4.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","e092829c","2016-08-21 18:09:06","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","a53f6439","2016-11-30 19:12:03","6.000000","4"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","bf755e33","2016-05-08 20:31:25","6.000000","6"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","5547461b","2017-08-13 09:58:54","5.000000","6"
