"course_id","jhu_user_id","course_grade_ts","course_passing_state_id","course_grade_overall_passed_items","course_grade_overall","course_grade_verified_passed_items","course_grade_verified"
"LEemVewWMPAqsm3Vo3Am1z","f7be6843","2016-04-07 07:51:42","2"," 6","0.5600000"," 4","0.2000000"
"LEemVewWMPAqsm3Vo3Am1z","79cd731f","2016-01-31 23:48:59","2"," 4","0.9857140"," 4","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","3423aa9","2017-04-11 19:36:48","2"," 6","0.9592857"," 3","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","d8154064","2016-10-25 01:22:34","2"," 6","0.6000000"," 1","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","fd24acc8","2016-06-12 21:13:59","2"," 4","0.9666670"," 4","0.0000000"
"LEemVewWMPAqsm3Vo3Am1z","e87e81a8","2016-01-23 12:31:06","2"," 4","0.6000000"," 3","0.9666670"
"LEemVewWMPAqsm3Vo3Am1z","b177735f","2017-03-03 11:53:36","2"," 6","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","8a8538f2","2016-03-02 20:50:50","2"," 6","1.0000000"," 2","0.2000000"
"LEemVewWMPAqsm3Vo3Am1z","c374e9b5","2016-02-04 07:18:05","2"," 4","0.9337500"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","9599aecd","2017-07-31 23:18:22","2"," 4","0.9238100"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","234f4752","2016-03-09 05:49:41","0"," 4","0.9690000"," 6","0.9696429"
"LEemVewWMPAqsm3Vo3Am1z","fd65883f","2016-06-10 07:51:34","2"," 1","1.0000000"," 6","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","20368772","2016-06-19 17:36:17","2"," 4","0.5880000"," 3","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","3a2656bd","2017-07-04 02:14:56","2"," 4","0.9666670"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","6511b09","2016-03-02 16:50:58","0"," 4","0.9937500"," 6","0.7257500"
"LEemVewWMPAqsm3Vo3Am1z","2f7c25aa","2016-03-30 09:49:23","2"," 4","0.9607500"," 6","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","133983f6","2016-07-23 16:06:07","2"," 3","0.7380950"," 6","0.3900000"
"LEemVewWMPAqsm3Vo3Am1z","7fd4af64","2016-04-08 19:04:08","0"," 4","1.0000000"," 6","0.9238100"
"LEemVewWMPAqsm3Vo3Am1z","c5491042","2016-02-21 17:57:40","2"," 4","0.0240000"," 6","0.9666666"
"LEemVewWMPAqsm3Vo3Am1z","b39d0941","2015-12-06 21:06:08","2"," 4","1.0000000"," 4","0.9666670"
"LEemVewWMPAqsm3Vo3Am1z","933cd5b","2016-03-24 00:19:49","2"," 4","1.0000000"," 4","0.9937500"
"LEemVewWMPAqsm3Vo3Am1z","8cb4cc35","2017-04-11 12:15:16","2"," 1","0.9857140"," 4","0.9183928"
"LEemVewWMPAqsm3Vo3Am1z","e5bc07fd","2017-04-06 05:17:28","2"," 4","0.4350000"," 6","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","4c935545","2017-06-27 23:11:17","2"," 3","0.4125000"," 3","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","fdbd173d","2016-08-18 15:41:44","0"," 4","0.9714290"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","40d2b555","2017-10-02 04:36:30","2"," 4","0.9666670"," 6","0.9937500"
"LEemVewWMPAqsm3Vo3Am1z","27946a07","2016-06-07 00:15:48","2"," 4","0.9642857"," 4","0.8571430"
"LEemVewWMPAqsm3Vo3Am1z","9b7efcf0","2017-05-01 18:13:47","0"," 6","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","6ab04feb","2017-05-29 04:13:10","2"," 5","0.4500000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","ba664439","2016-05-11 19:09:27","2"," 6","0.9462500"," 4","0.9567857"
"LEemVewWMPAqsm3Vo3Am1z","4589f444","2016-05-18 06:19:46","0"," 6","1.0000000"," 4","0.9950000"
"LEemVewWMPAqsm3Vo3Am1z","6b6ea5a9","2017-01-20 06:53:42","2"," 6","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","fcd9d79b","2016-07-24 09:30:27","2"," 6","0.9714290"," 4","0.9380950"
"LEemVewWMPAqsm3Vo3Am1z","bc473ecc","2017-01-23 10:03:09","2"," 5","0.9857140"," 6","0.2900000"
"LEemVewWMPAqsm3Vo3Am1z","1799f89b","2016-07-27 04:10:54","2"," 6","0.9600000"," 3","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","37cd0247","2016-02-23 13:22:13","2"," 4","0.9666670"," 2","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","55189135","2017-07-10 03:42:57","2"," 6","0.7425000"," 4","0.9285710"
"LEemVewWMPAqsm3Vo3Am1z","878d335","2016-02-03 00:18:39","2"," 3","0.2000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","8634d363","2017-05-21 18:12:08","2"," 6","0.9880000"," 4","0.9887500"
"LEemVewWMPAqsm3Vo3Am1z","e8caa789","2017-01-31 16:07:33","2"," 6","1.0000000"," 4","0.9937500"
"LEemVewWMPAqsm3Vo3Am1z","b332f0ad","2016-10-18 14:22:46","2"," 6","1.0000000"," 4","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","e3271ec0","2017-04-08 12:58:31","2"," 6","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","fbfb8d53","2016-03-13 17:04:07","2"," 4","0.9857140"," 4","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","7c93b18b","2016-05-31 18:53:30","0"," 6","0.4500000"," 6","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","56ee7543","2017-01-16 21:39:48","2"," 6","0.9266670"," 6","0.9762500"
"LEemVewWMPAqsm3Vo3Am1z","83e3573a","2016-11-03 08:44:08","2"," 6","0.9821429"," 4","0.9625000"
"LEemVewWMPAqsm3Vo3Am1z","280c2c2d","2017-05-21 16:12:03","2"," 4","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","7152b75a","2016-01-18 01:40:46","2"," 4","0.9857140"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","785efedc","2016-01-26 13:03:59","2"," 6","0.9338928"," 5","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","de9e7cd","2016-02-03 22:49:44","2"," 4","0.9821429"," 4","0.4766670"
"LEemVewWMPAqsm3Vo3Am1z","49531fe9","2017-04-27 08:11:27","2"," 6","0.9600000"," 6","0.4500000"
"LEemVewWMPAqsm3Vo3Am1z","374b8e30","2016-06-05 04:17:32","2"," 5","0.9937500"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","1b48a8b6","2016-06-01 08:20:45","2"," 4","0.9857140"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","1f7bbcec","2016-07-19 07:42:41","2"," 6","0.9666670"," 4","0.2000000"
"LEemVewWMPAqsm3Vo3Am1z","392c174f","2017-09-23 04:48:35","2"," 6","1.0000000"," 6","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","814a61e8","2016-04-02 21:18:40","2"," 3","0.9621430"," 1","0.1440000"
"LEemVewWMPAqsm3Vo3Am1z","623f9810","2017-02-13 22:11:21","2"," 3","1.0000000"," 3","0.9821429"
"LEemVewWMPAqsm3Vo3Am1z","f9ee8d94","2016-03-28 04:42:09","0"," 4","0.9877500"," 3","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","cd7ffc6","2016-06-07 15:08:14","0"," 6","0.9890000"," 1","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","8e375480","2017-04-22 15:15:36","2"," 6","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","983a83c4","2017-09-03 17:13:09","2"," 4","0.9821429"," 4","0.9238100"
"LEemVewWMPAqsm3Vo3Am1z","675d6ace","2017-01-28 16:36:34","2"," 4","0.6000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","ddf6f5d8","2017-03-27 16:14:56","2"," 4","0.3266670"," 6","0.9937500"
"LEemVewWMPAqsm3Vo3Am1z","ae19cf67","2017-09-06 12:31:06","2"," 4","0.9428570"," 3","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","59a8a03e","2016-03-10 05:20:36","2"," 6","0.1600000"," 4","0.9821429"
"LEemVewWMPAqsm3Vo3Am1z","6a133","2016-03-20 14:51:47","2"," 4","1.0000000"," 6","0.9900000"
"LEemVewWMPAqsm3Vo3Am1z","fdf71344","2017-07-03 14:07:00","2"," 4","0.6000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","f0d70038","2016-02-17 22:49:46","2"," 4","1.0000000"," 6","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","468d2e82","2017-07-15 17:16:37","2"," 6","1.0000000"," 1","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","d9b7e561","2016-07-12 22:49:25","0"," 6","1.0000000"," 4","0.9715000"
"LEemVewWMPAqsm3Vo3Am1z","a656c22","2016-02-04 02:19:04","2"," 4","0.9285710"," 4","0.7437500"
"LEemVewWMPAqsm3Vo3Am1z","3d89d95f","2017-07-26 14:18:23","2"," 6","0.9821430"," 3","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","393a26ec","2017-08-27 04:16:37","2"," 6","0.2000000"," 3","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","e5cda6e3","2016-09-13 04:22:37","2"," 6","0.9821429"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","8b1f5e78","2016-06-13 04:53:59","2"," 4","0.9755000"," 4","0.8695240"
"LEemVewWMPAqsm3Vo3Am1z","aa3bab1","2016-09-03 13:49:11","0"," 4","0.6000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","d09b0ea8","2016-07-14 07:41:33","2"," 4","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","880fb647","2016-01-31 16:27:45","2"," 2","1.0000000"," 4","0.9455710"
"LEemVewWMPAqsm3Vo3Am1z","b24c0f85","2016-03-01 18:21:54","2"," 3","1.0000000"," 4","0.9812500"
"LEemVewWMPAqsm3Vo3Am1z","4ab5b8f0","2016-06-22 10:17:49","2"," 6","0.1500000"," 4","0.7067500"
"LEemVewWMPAqsm3Vo3Am1z","31daa14","2017-03-12 21:12:12","2"," 4","0.9857140"," 6","0.9637500"
"LEemVewWMPAqsm3Vo3Am1z","327c6f2d","2016-11-01 07:43:19","2"," 6","0.7302500"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","9f4841b9","2017-09-17 02:08:32","2"," 6","1.0000000"," 1","0.9937500"
"LEemVewWMPAqsm3Vo3Am1z","b962753d","2016-12-06 19:08:14","2"," 4","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","a7de5b9b","2017-07-17 02:22:27","0"," 4","1.0000000"," 4","0.9798214"
"LEemVewWMPAqsm3Vo3Am1z","e6a291cc","2017-09-05 07:12:57","2"," 3","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","c38676a4","2016-06-27 04:45:50","0"," 4","1.0000000"," 6","0.9880000"
"LEemVewWMPAqsm3Vo3Am1z","ecce9c35","2017-07-09 20:48:12","2"," 6","0.6000000"," 4","0.9428570"
"LEemVewWMPAqsm3Vo3Am1z","6f92c39b","2016-10-06 07:15:13","2"," 6","0.9857140"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","2b5ce6ef","2017-06-19 23:12:52","2"," 4","1.0000000"," 4","0.9701428"
"LEemVewWMPAqsm3Vo3Am1z","792229de","2016-07-01 15:52:43","2"," 6","1.0000000"," 6","0.9696429"
"LEemVewWMPAqsm3Vo3Am1z","89136176","2016-08-29 22:49:48","2"," 6","0.9857140"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","443ea4e4","2017-09-27 21:14:32","0"," 1","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","94a7fb07","2016-05-04 13:49:46","2"," 6","0.9817500"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","c715c9e6","2016-05-10 08:46:02","2"," 2","1.0000000"," 6","0.1600000"
"LEemVewWMPAqsm3Vo3Am1z","d5f74ff8","2016-09-06 17:21:04","2"," 4","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","2287c834","2016-03-30 03:49:41","2"," 6","1.0000000"," 4","0.5500000"
"LEemVewWMPAqsm3Vo3Am1z","f5892246","2016-04-19 08:49:31","0"," 6","1.0000000"," 6","0.4000000"
"LEemVewWMPAqsm3Vo3Am1z","3d85060f","2016-12-01 08:41:25","2"," 4","1.0000000"," 2","0.9627500"
"LEemVewWMPAqsm3Vo3Am1z","11002de9","2017-10-04 12:14:21","2"," 6","1.0000000"," 3","0.9732140"
"LEemVewWMPAqsm3Vo3Am1z","c0783ac3","2017-09-11 13:14:28","2"," 6","0.9600000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","dc064a8","2016-05-15 01:19:42","2"," 4","0.9714290"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","75eb97c8","2016-02-03 15:49:14","2"," 3","0.9758928"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","544fbbae","2016-02-03 15:19:22","2"," 6","1.0000000"," 4","0.9330357"
"LEemVewWMPAqsm3Vo3Am1z","c269f80d","2016-04-05 22:51:30","2"," 1","0.9238100"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","1b14ef07","2016-10-26 05:46:55","2"," 3","0.9937500"," 5","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","900ea28","2016-08-08 08:46:29","2"," 2","1.0000000"," 4","0.9880000"
"LEemVewWMPAqsm3Vo3Am1z","bb8eead0","2017-08-13 10:36:43","0"," 4","0.6000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","a1be30e0","2016-02-28 17:31:21","2"," 3","0.6000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","27a806fc","2016-09-23 10:31:13","2"," 4","0.4192500"," 6","0.9937500"
"LEemVewWMPAqsm3Vo3Am1z","b212fbfe","2016-02-04 00:20:37","2"," 6","0.7045000"," 4","0.2817500"
"LEemVewWMPAqsm3Vo3Am1z","5231e125","2017-06-21 16:12:56","2"," 4","0.1600000"," 4","0.9571430"
"LEemVewWMPAqsm3Vo3Am1z","a5d7552e","2017-06-21 03:25:07","2"," 4","0.9752500"," 6","0.5500000"
"LEemVewWMPAqsm3Vo3Am1z","402dc18f","2016-10-17 12:51:16","2"," 6","0.9925000"," 3","0.9642857"
"LEemVewWMPAqsm3Vo3Am1z","e814893e","2016-02-17 20:50:53","2"," 2","1.0000000"," 6","0.9865000"
"LEemVewWMPAqsm3Vo3Am1z","ceed7a2e","2016-09-16 10:54:24","2"," 6","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","5536f43d","2016-09-27 06:01:15","0"," 6","0.9714290"," 3","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","9506e7c3","2016-02-03 18:20:29","0"," 6","1.0000000"," 3","0.9525000"
"LEemVewWMPAqsm3Vo3Am1z","a1418d6f","2017-07-26 09:43:10","2"," 6","1.0000000"," 4","0.9571430"
"LEemVewWMPAqsm3Vo3Am1z","495f9d47","2017-05-02 04:13:02","0"," 6","1.0000000"," 1","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","5a92f141","2016-08-19 08:50:03","2"," 4","0.9821430"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","6506bb89","2016-02-03 20:49:25","2"," 1","1.0000000"," 6","0.9542860"
"LEemVewWMPAqsm3Vo3Am1z","d6349a79","2017-07-19 13:20:23","2"," 4","1.0000000"," 6","0.9314290"
"LEemVewWMPAqsm3Vo3Am1z","dbe42b7e","2017-10-03 02:48:15","1"," 6","1.0000000"," 4","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","c0ab1d56","2016-03-03 08:50:22","2"," 4","1.0000000"," 4","0.9721429"
"LEemVewWMPAqsm3Vo3Am1z","446a8c1c","2017-03-11 21:11:09","2"," 4","0.6000000"," 1","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","685b99c4","2016-02-03 00:18:39","2"," 4","0.9600000"," 3","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","cf18dc72","2016-08-06 21:34:36","0"," 6","1.0000000"," 6","0.2000000"
"LEemVewWMPAqsm3Vo3Am1z","14d71776","2016-05-25 16:53:39","2"," 4","0.9880000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","67eb3bdb","2017-07-10 21:14:10","2"," 4","0.6000000"," 5","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","c2e4e423","2017-01-17 01:35:25","2"," 6","0.9857140"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","b6c96fcb","2017-09-05 22:21:54","2"," 6","0.9767500"," 4","0.5600000"
"LEemVewWMPAqsm3Vo3Am1z","fe8df82c","2017-09-27 03:30:28","0"," 4","0.9642857"," 6","0.9525000"
"LEemVewWMPAqsm3Vo3Am1z","8562ee39","2016-03-10 03:49:37","2"," 6","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","228cd8fe","2017-05-02 14:12:12","2"," 6","0.6000000"," 4","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","33a6545e","2016-06-29 06:50:59","2"," 4","1.0000000"," 6","0.9571430"
"LEemVewWMPAqsm3Vo3Am1z","41b831d1","2017-07-24 19:19:55","2"," 4","0.0500000"," 6","0.9457857"
"LEemVewWMPAqsm3Vo3Am1z","ec8222d1","2016-02-29 21:55:15","2"," 6","0.9750000"," 6","0.6617500"
"LEemVewWMPAqsm3Vo3Am1z","753181c4","2016-11-01 04:17:41","0"," 6","0.9937500"," 4","0.9517857"
"LEemVewWMPAqsm3Vo3Am1z","5cf9e3ef","2016-05-05 07:49:40","2"," 6","0.5666670"," 6","0.9600000"
"LEemVewWMPAqsm3Vo3Am1z","e24785c4","2016-12-13 16:11:45","2"," 4","0.9428570"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","1e2710a1","2016-08-09 17:16:50","2"," 1","1.0000000"," 6","0.9890000"
"LEemVewWMPAqsm3Vo3Am1z","2fb1c1","2016-07-06 19:51:54","0"," 4","1.0000000"," 4","0.9775000"
"LEemVewWMPAqsm3Vo3Am1z","bb3c41b6","2017-08-05 20:16:57","2"," 4","0.9937500"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","46a1f614","2016-03-15 22:19:57","2"," 6","0.9714290"," 6","0.4000000"
"LEemVewWMPAqsm3Vo3Am1z","3a169d8a","2017-07-26 19:16:47","2"," 3","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","98e24bc9","2016-08-27 17:20:04","0"," 4","0.9655000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","30634029","2017-07-21 10:18:23","2"," 6","0.9937500"," 6","0.9758928"
"LEemVewWMPAqsm3Vo3Am1z","36cae511","2017-01-10 15:14:58","2"," 6","1.0000000"," 4","0.9857143"
"LEemVewWMPAqsm3Vo3Am1z","9d98652b","2016-03-03 14:21:31","2"," 3","0.7400000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","1a05bb6d","2016-05-13 06:26:51","2"," 6","0.9714290"," 6","0.7500000"
"LEemVewWMPAqsm3Vo3Am1z","f8f9bbb2","2017-05-08 01:12:08","2"," 1","0.9698930"," 4","0.9937500"
"LEemVewWMPAqsm3Vo3Am1z","a99b14e1","2016-05-26 05:54:14","2"," 4","0.4000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","6388d59a","2017-10-01 15:36:38","0"," 6","0.5666670"," 3","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","6dc425d5","2016-04-19 08:49:31","0"," 4","0.7325000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","cf9af388","2016-10-10 20:00:25","2"," 4","1.0000000"," 4","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","216746af","2016-06-04 06:28:25","2"," 4","0.9632500"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","a8476aae","2016-06-05 23:31:26","0"," 4","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","fa79eecd","2016-03-01 18:21:54","2"," 5","0.6000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","504158aa","2017-07-26 15:06:21","0"," 3","0.9677500"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","f3b6b852","2016-11-03 04:15:06","2"," 4","0.9523810"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","e3838ab","2017-01-14 16:18:10","2"," 3","0.9857140"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","f34f4591","2016-06-04 14:50:02","0"," 6","0.9467857"," 4","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","20b5e47c","2016-03-10 08:49:37","2"," 6","1.0000000"," 6","0.9571430"
"LEemVewWMPAqsm3Vo3Am1z","a0ee84ef","2016-12-27 16:51:21","2"," 6","1.0000000"," 3","0.4600000"
"LEemVewWMPAqsm3Vo3Am1z","8ae7b077","2016-04-25 12:28:22","2"," 6","1.0000000"," 4","0.9666670"
"LEemVewWMPAqsm3Vo3Am1z","49495da0","2016-02-12 06:18:58","2"," 6","1.0000000"," 6","0.9600000"
"LEemVewWMPAqsm3Vo3Am1z","515eda53","2017-01-31 15:07:26","2"," 4","0.8742860"," 6","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","e87ce039","2016-07-02 11:21:22","2"," 6","0.7042500"," 2","0.9437500"
"LEemVewWMPAqsm3Vo3Am1z","bee5d236","2016-01-24 14:58:31","0"," 6","0.9857140"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","52ebe590","2017-05-18 15:12:53","2"," 6","0.9571428"," 5","0.2700000"
"LEemVewWMPAqsm3Vo3Am1z","f7d5a2b2","2016-09-16 20:19:05","2"," 2","1.0000000"," 6","0.9355000"
"LEemVewWMPAqsm3Vo3Am1z","e175054c","2017-02-23 08:36:19","2"," 3","1.0000000"," 6","0.1600000"
"LEemVewWMPAqsm3Vo3Am1z","8d3ed196","2017-03-09 09:11:11","0"," 3","1.0000000"," 4","0.9937500"
"LEemVewWMPAqsm3Vo3Am1z","598adf1","2017-04-19 02:03:49","2"," 1","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","29fc6df2","2017-06-17 21:11:37","2"," 4","0.9714290"," 5","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","73ca45c8","2016-02-06 03:04:46","0"," 6","1.0000000"," 4","0.9642857"
"LEemVewWMPAqsm3Vo3Am1z","89560d6e","2017-05-24 22:11:17","2"," 4","1.0000000"," 4","0.9583929"
"LEemVewWMPAqsm3Vo3Am1z","66906929","2016-03-10 14:20:19","2"," 6","0.9714290"," 1","0.9171430"
"LEemVewWMPAqsm3Vo3Am1z","b52a0490","2016-07-19 17:49:27","2"," 1","0.6000000"," 6","0.9571430"
"LEemVewWMPAqsm3Vo3Am1z","477e0701","2016-07-09 11:51:10","2"," 6","1.0000000"," 6","0.7437500"
"LEemVewWMPAqsm3Vo3Am1z","40b1d651","2016-05-26 06:54:23","0"," 4","1.0000000"," 4","0.6000000"
