"course_id","jhu_user_id","course_grade_ts","course_passing_state_id","course_grade_overall_passed_items","course_grade_overall","course_grade_verified_passed_items","course_grade_verified"
"LEemVewWMPAqsm3Vo3Am1z","52548083","2016-06-14 13:54:14","2"," 4","0.9857140"," 6","0.9666670"
"LEemVewWMPAqsm3Vo3Am1z","7b22d52c","2017-01-28 05:33:41","2"," 6","0.9910714"," 4","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","400032a4","2017-02-13 23:10:45","2"," 6","0.2000000"," 3","0.9940000"
"LEemVewWMPAqsm3Vo3Am1z","334417c2","2016-05-16 20:52:42","2"," 4","0.9714290"," 6","0.9700000"
"LEemVewWMPAqsm3Vo3Am1z","6c798f5","2016-03-29 20:51:02","2"," 4","0.6695240"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","76450176","2016-05-25 13:23:43","2"," 6","0.9821430"," 4","0.3000000"
"LEemVewWMPAqsm3Vo3Am1z","9a6a588d","2017-05-07 16:33:24","2"," 2","0.9692500"," 4","0.9775000"
"LEemVewWMPAqsm3Vo3Am1z","2c67b8e","2016-02-17 20:50:56","2"," 6","0.9314290"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","9bf453a2","2016-06-03 16:49:17","2"," 4","1.0000000"," 4","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","33863845","2017-09-06 02:12:40","2"," 6","0.9775000"," 4","0.9900000"
"LEemVewWMPAqsm3Vo3Am1z","8d808903","2016-12-05 16:43:35","2"," 4","0.8885710"," 4","0.4000000"
"LEemVewWMPAqsm3Vo3Am1z","28275324","2016-02-03 16:49:31","2"," 4","1.0000000"," 1","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","7142217b","2017-10-03 11:13:46","2"," 6","0.9950000"," 4","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","a046270f","2016-06-25 21:50:36","2"," 4","0.9516430"," 4","0.9431430"
"LEemVewWMPAqsm3Vo3Am1z","1d9bad3c","2017-04-17 04:17:55","0"," 3","0.9714290"," 6","0.9475000"
"LEemVewWMPAqsm3Vo3Am1z","532225da","2017-09-25 03:53:59","2"," 4","0.9937500"," 6","0.9937500"
"LEemVewWMPAqsm3Vo3Am1z","49919c94","2016-04-04 18:24:18","2"," 6","1.0000000"," 4","0.9666670"
"LEemVewWMPAqsm3Vo3Am1z","d740f798","2016-02-03 03:48:51","0"," 6","0.4000000"," 6","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","8587d192","2016-03-03 13:36:28","0"," 6","1.0000000"," 6","0.9575000"
"LEemVewWMPAqsm3Vo3Am1z","1f92988d","2016-10-19 05:14:29","2"," 4","1.0000000"," 6","0.9821429"
"LEemVewWMPAqsm3Vo3Am1z","ac9b9fe","2016-08-06 00:31:21","2"," 4","0.9857140"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","d63386a6","2017-02-28 20:40:37","2"," 2","0.2000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","dd8155d3","2017-09-21 08:16:05","0"," 3","0.3000000"," 4","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","871bfa99","2016-05-11 12:07:16","2"," 4","0.9857140"," 4","0.6525000"
"LEemVewWMPAqsm3Vo3Am1z","2d254797","2016-10-24 01:52:22","2"," 1","0.9937500"," 6","0.7500000"
"LEemVewWMPAqsm3Vo3Am1z","50c6276","2016-06-05 08:57:28","0"," 2","1.0000000"," 4","0.1500000"
"LEemVewWMPAqsm3Vo3Am1z","8c99d531","2016-04-17 07:49:42","2"," 6","1.0000000"," 1","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","55ed1ad4","2016-05-10 22:19:18","2"," 4","0.6000000"," 6","0.9666670"
"LEemVewWMPAqsm3Vo3Am1z","84e48240","2016-11-19 17:19:41","2"," 6","0.9714290"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","c7598d25","2017-02-27 07:04:48","2"," 4","0.9790000"," 3","0.5266670"
"LEemVewWMPAqsm3Vo3Am1z","4dac5cbb","2017-01-17 01:35:29","2"," 4","0.9857140"," 6","0.2880000"
"LEemVewWMPAqsm3Vo3Am1z","f2d61fe0","2016-06-03 09:47:50","2"," 4","0.9666666"," 6","0.9666670"
"LEemVewWMPAqsm3Vo3Am1z","9dff2ac7","2016-04-07 14:08:46","0"," 6","1.0000000"," 4","0.9817500"
"LEemVewWMPAqsm3Vo3Am1z","5e88ecd0","2016-05-12 03:22:32","2"," 4","1.0000000"," 6","0.5666670"
"LEemVewWMPAqsm3Vo3Am1z","645ebd99","2017-06-07 02:11:17","2"," 4","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","5c4addd4","2016-05-09 21:50:06","2"," 6","0.9940000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","182a238e","2017-04-02 22:17:25","0"," 4","0.9714290"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","d2b2f67d","2016-07-06 12:03:30","0"," 6","0.9571430"," 4","0.9937500"
"LEemVewWMPAqsm3Vo3Am1z","e9406a6","2016-04-06 13:53:08","2"," 6","1.0000000"," 1","0.9600000"
"LEemVewWMPAqsm3Vo3Am1z","fccd0653","2016-07-11 04:21:18","0"," 2","0.6000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","6cdb04a1","2016-02-04 02:14:39","2"," 6","1.0000000"," 4","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","22163295","2016-02-23 01:17:14","2"," 6","0.9850000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","cc6dcff6","2016-03-23 01:19:24","2"," 4","1.0000000"," 6","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","faf147cd","2016-12-10 22:50:17","0"," 4","0.2000000"," 4","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","2453cc85","2016-02-03 00:18:39","2"," 3","0.9537500"," 3","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","2a8f353e","2017-06-26 19:14:51","2"," 4","1.0000000"," 6","0.5562500"
"LEemVewWMPAqsm3Vo3Am1z","cc180cf","2017-01-22 11:03:05","2"," 6","1.0000000"," 6","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","6362a958","2017-03-16 23:16:09","0"," 4","0.9571430"," 4","0.9200000"
"LEemVewWMPAqsm3Vo3Am1z","a652f4c6","2016-10-01 21:40:20","0"," 6","0.9523810"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","f2a3b35e","2016-04-14 07:50:53","0"," 6","0.9857140"," 6","0.9426429"
"LEemVewWMPAqsm3Vo3Am1z","3dad441f","2016-05-18 14:20:55","2"," 6","0.4110000"," 6","0.9666670"
"LEemVewWMPAqsm3Vo3Am1z","55587048","2017-05-12 03:12:02","2"," 2","0.9887500"," 2","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","20220c40","2017-07-18 07:25:23","2"," 6","0.9530000"," 6","0.9787500"
"LEemVewWMPAqsm3Vo3Am1z","4fdc9338","2016-08-09 09:46:32","2"," 6","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","3bd48176","2016-04-27 10:01:34","2"," 6","1.0000000"," 4","0.9314290"
"LEemVewWMPAqsm3Vo3Am1z","4fe98a5d","2016-10-12 03:45:40","2"," 4","1.0000000"," 5","0.9683928"
"LEemVewWMPAqsm3Vo3Am1z","2adbeaed","2016-02-04 02:19:03","0"," 4","0.9600000"," 4","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","3e4478fd","2017-04-19 14:48:48","0"," 4","0.3000000"," 4","0.9666670"
"LEemVewWMPAqsm3Vo3Am1z","28e82465","2016-01-10 05:51:02","2"," 4","0.9714290"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","64b5f453","2017-04-21 22:11:56","2"," 6","0.9857140"," 4","0.6950000"
"LEemVewWMPAqsm3Vo3Am1z","c7e96afa","2017-10-04 16:06:46","0"," 6","0.4500000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","1972573a","2017-10-02 00:13:47","0"," 4","0.6000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","6152c304","2016-02-23 13:22:13","0"," 6","1.0000000"," 4","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","5623946c","2016-07-23 20:27:23","2"," 6","0.9525000"," 3","0.5527500"
"LEemVewWMPAqsm3Vo3Am1z","ecbb8c59","2017-07-29 10:33:47","0"," 0","0.8673571"," 4","0.9380950"
"LEemVewWMPAqsm3Vo3Am1z","a4cb6609","2016-05-11 04:49:27","2"," 3","0.5666670"," 6","0.3666670"
"LEemVewWMPAqsm3Vo3Am1z","e56569a9","2016-02-28 19:45:03","2"," 4","0.9428570"," 6","0.9950000"
"LEemVewWMPAqsm3Vo3Am1z","c168d40e","2016-11-24 06:50:02","2"," 6","0.6000000"," 2","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","2bf900a6","2016-10-13 07:32:06","2"," 4","0.7437500"," 4","0.5000000"
"LEemVewWMPAqsm3Vo3Am1z","8316116","2016-03-17 02:49:35","0"," 6","1.0000000"," 4","0.9937500"
"LEemVewWMPAqsm3Vo3Am1z","8c9895f6","2016-02-17 15:51:18","0"," 6","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","1b4268e3","2017-04-10 07:52:35","2"," 4","0.0900000"," 4","0.9571430"
"LEemVewWMPAqsm3Vo3Am1z","cfdf3d2a","2016-11-22 22:15:32","0"," 4","0.2000000"," 6","0.2760000"
"LEemVewWMPAqsm3Vo3Am1z","e4f27b8","2017-05-13 10:10:04","0"," 6","0.9862500"," 5","0.9925000"
"LEemVewWMPAqsm3Vo3Am1z","d2c32bd","2016-02-04 00:20:37","2"," 6","1.0000000"," 3","0.9821429"
"LEemVewWMPAqsm3Vo3Am1z","9a68c065","2017-01-17 14:03:06","2"," 6","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","e6af0269","2016-03-29 05:20:42","0"," 1","1.0000000"," 4","0.9005357"
"LEemVewWMPAqsm3Vo3Am1z","b6280c78","2016-09-17 22:26:33","2"," 4","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","980c9a2d","2016-06-07 02:02:20","2"," 4","0.9600000"," 4","0.9702500"
"LEemVewWMPAqsm3Vo3Am1z","1e208de7","2017-01-03 11:24:42","2"," 6","0.9285710"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","dd6f2974","2017-05-20 19:11:25","2"," 4","0.9950000"," 6","0.9266670"
"LEemVewWMPAqsm3Vo3Am1z","63b2d11f","2016-02-25 03:04:33","2"," 6","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","337d4e6c","2017-02-09 08:49:30","2"," 3","0.7315000"," 6","0.9380950"
"LEemVewWMPAqsm3Vo3Am1z","f423aef6","2016-01-17 21:53:27","0"," 4","0.9714290"," 6","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","9f6e4838","2016-02-04 03:48:56","0"," 6","0.9575000"," 4","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","3cd81125","2017-03-24 06:41:15","0"," 6","0.9380950"," 4","0.7387500"
"LEemVewWMPAqsm3Vo3Am1z","a9ce7ef3","2016-02-03 15:19:22","2"," 4","0.9857140"," 6","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","cb16f70f","2016-03-02 21:50:48","2"," 4","0.9314290"," 6","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","aa1386f3","2017-06-19 18:15:44","2"," 6","0.9775000"," 4","0.5666670"
"LEemVewWMPAqsm3Vo3Am1z","7698bc46","2017-04-03 21:18:00","2"," 6","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","4d2d91c5","2017-04-07 21:41:22","2"," 4","0.9821429"," 1","0.9666670"
"LEemVewWMPAqsm3Vo3Am1z","ed702660","2017-01-23 22:35:23","2"," 4","0.9666670"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","be5d2956","2016-03-02 22:55:55","0"," 3","0.9571430"," 4","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","9aebd4c4","2016-05-31 21:51:48","0"," 4","1.0000000"," 6","0.9937500"
"LEemVewWMPAqsm3Vo3Am1z","ad82d4d4","2017-03-26 19:14:28","2"," 4","0.9857140"," 6","0.9758930"
"LEemVewWMPAqsm3Vo3Am1z","cc0298a","2017-08-12 14:03:22","2"," 4","0.9758928"," 6","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","f37df6eb","2016-05-25 05:39:59","0"," 6","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","e8e1db50","2016-07-02 00:50:50","2"," 4","1.0000000"," 4","0.9633930"
"LEemVewWMPAqsm3Vo3Am1z","f46eaa10","2017-02-24 20:11:15","2"," 6","0.9428570"," 4","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","7ab18b63","2016-08-23 21:59:30","0"," 6","0.7500000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","cea21b3a","2016-03-01 20:51:49","2"," 3","0.9837500"," 4","0.9937500"
"LEemVewWMPAqsm3Vo3Am1z","9c905e34","2016-02-17 10:19:35","2"," 5","0.9850710"," 4","0.4000000"
"LEemVewWMPAqsm3Vo3Am1z","63c9fae9","2016-03-15 01:21:25","0"," 4","0.1200000"," 4","0.3000000"
"LEemVewWMPAqsm3Vo3Am1z","dc8a9a52","2016-09-05 01:50:44","2"," 3","1.0000000"," 3","0.9877500"
"LEemVewWMPAqsm3Vo3Am1z","3a2a97fe","2016-05-31 08:52:00","2"," 4","0.9571430"," 4","0.9642857"
"LEemVewWMPAqsm3Vo3Am1z","b7cc1a83","2016-09-14 16:50:17","2"," 4","0.9666670"," 6","0.0000000"
"LEemVewWMPAqsm3Vo3Am1z","8840375d","2017-01-29 04:45:22","0"," 6","0.6000000"," 3","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","677c763f","2016-04-04 16:24:14","0"," 4","0.9387500"," 5","0.3000000"
"LEemVewWMPAqsm3Vo3Am1z","30c27cee","2016-02-02 16:21:49","0"," 6","0.8695240"," 3","0.9825000"
"LEemVewWMPAqsm3Vo3Am1z","416a92b4","2017-01-26 23:12:34","2"," 6","0.9857140"," 1","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","48c70804","2016-04-28 01:49:52","0"," 6","0.9666670"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","c7f0e1b0","2017-10-04 20:14:09","2"," 6","0.9666670"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","fe475c71","2016-03-30 02:49:55","2"," 4","0.9825000"," 2","0.9600000"
"LEemVewWMPAqsm3Vo3Am1z","76ce6bc7","2016-01-05 04:28:22","0"," 4","1.0000000"," 5","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","f065eac2","2016-02-23 15:15:23","2"," 4","1.0000000"," 6","0.9666670"
"LEemVewWMPAqsm3Vo3Am1z","f9bda5bd","2016-02-06 02:45:25","2"," 3","0.9571430"," 0","0.9692500"
"LEemVewWMPAqsm3Vo3Am1z","ebe717ff","2017-08-06 17:20:22","2"," 3","0.9857140"," 3","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","24b5b09","2017-08-20 04:22:05","2"," 6","0.9542857"," 3","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","e3b5cc74","2016-12-12 17:15:59","0"," 4","1.0000000"," 2","0.9817500"
"LEemVewWMPAqsm3Vo3Am1z","2b1ae228","2017-03-09 07:10:39","2"," 4","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","c4894ab1","2016-04-29 23:21:17","2"," 6","0.9417857"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","a900e667","2016-08-11 07:46:35","2"," 4","0.9857140"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","b62adc39","2016-04-07 18:52:34","2"," 4","1.0000000"," 3","0.9940000"
"LEemVewWMPAqsm3Vo3Am1z","3c5aed53","2017-07-12 09:13:59","2"," 4","0.9857140"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","72006d09","2016-04-09 07:17:55","2"," 6","0.2000000"," 4","0.9820000"
"LEemVewWMPAqsm3Vo3Am1z","8f1df901","2016-11-21 07:38:15","2"," 4","1.0000000"," 6","0.9171430"
"LEemVewWMPAqsm3Vo3Am1z","da1a0d3d","2017-05-20 22:10:55","2"," 6","0.6000000"," 5","0.9123810"
"LEemVewWMPAqsm3Vo3Am1z","dd8b55c4","2017-01-31 21:38:19","2"," 6","0.9875000"," 4","0.9700000"
"LEemVewWMPAqsm3Vo3Am1z","a39ec4a0","2017-09-06 15:30:46","2"," 4","1.0000000"," 6","0.4125000"
"LEemVewWMPAqsm3Vo3Am1z","71558c2","2017-08-17 07:46:48","2"," 4","0.7500000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","990badbe","2016-03-02 15:20:31","2"," 5","1.0000000"," 1","0.8917860"
"LEemVewWMPAqsm3Vo3Am1z","f095d4ef","2016-03-16 22:49:06","0"," 4","1.0000000"," 5","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","f961ece","2017-02-20 10:43:30","2"," 6","1.0000000"," 3","0.9571430"
"LEemVewWMPAqsm3Vo3Am1z","2d98b52e","2016-10-26 12:52:08","2"," 6","1.0000000"," 6","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","b2657471","2016-01-09 10:48:32","2"," 4","1.0000000"," 4","0.9812500"
"LEemVewWMPAqsm3Vo3Am1z","597921dc","2017-04-27 08:11:27","2"," 6","0.9714290"," 6","0.9787500"
"LEemVewWMPAqsm3Vo3Am1z","78bf632d","2016-05-28 09:20:11","2"," 1","1.0000000"," 6","0.9875000"
"LEemVewWMPAqsm3Vo3Am1z","4ac7fc64","2016-08-24 11:05:15","2"," 6","0.7437500"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","91de25ba","2016-04-01 14:20:25","2"," 4","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","f6821195","2016-03-28 01:10:22","2"," 4","1.0000000"," 3","0.9464286"
"LEemVewWMPAqsm3Vo3Am1z","f132fdf1","2016-09-21 07:19:22","2"," 1","0.9666670"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","d8fbca63","2017-04-17 03:27:42","2"," 2","0.6000000"," 6","0.9632500"
"LEemVewWMPAqsm3Vo3Am1z","a2249d5b","2016-02-02 14:49:34","2"," 6","0.9666670"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","f8781d5f","2017-08-20 04:09:45","0"," 6","0.9937500"," 5","0.9642857"
"LEemVewWMPAqsm3Vo3Am1z","cf7363ff","2016-02-18 00:19:58","0"," 6","0.9857140"," 4","0.9583929"
"LEemVewWMPAqsm3Vo3Am1z","73767b9f","2017-05-17 02:12:07","2"," 4","0.5500000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","7fef1621","2016-02-02 12:49:29","2"," 4","0.4000000"," 6","0.9600000"
"LEemVewWMPAqsm3Vo3Am1z","7b7a6685","2017-09-15 11:15:34","2"," 4","0.9857140"," 4","0.9666670"
"LEemVewWMPAqsm3Vo3Am1z","6644350e","2016-04-22 14:36:09","2"," 3","0.2000000"," 4","0.9875000"
"LEemVewWMPAqsm3Vo3Am1z","a8ba42bb","2016-03-26 14:49:49","2"," 3","0.9714290"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","8d236a02","2016-06-07 10:34:18","2"," 3","0.1600000"," 4","0.7500000"
"LEemVewWMPAqsm3Vo3Am1z","cf087378","2016-04-05 20:52:27","0"," 4","0.7500000"," 3","0.9500000"
"LEemVewWMPAqsm3Vo3Am1z","248ab0d3","2016-07-09 16:21:26","2"," 4","0.9707500"," 4","0.9266670"
"LEemVewWMPAqsm3Vo3Am1z","609774b8","2016-04-28 00:49:31","2"," 4","1.0000000"," 4","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","664ddf8a","2016-01-21 07:47:44","0"," 6","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","cbf7f843","2016-05-24 03:04:36","2"," 4","1.0000000"," 4","0.9750000"
"LEemVewWMPAqsm3Vo3Am1z","2df691dd","2016-05-09 05:20:10","2"," 6","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","eeb87b96","2016-04-06 13:22:38","2"," 2","0.9537500"," 6","0.0800000"
"LEemVewWMPAqsm3Vo3Am1z","46829ac7","2016-05-12 05:32:23","2"," 4","0.9850000"," 6","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","c977f26c","2016-05-19 06:50:18","2"," 4","0.9600000"," 5","0.9571430"
"LEemVewWMPAqsm3Vo3Am1z","10fb0a35","2016-11-30 02:02:46","2"," 4","1.0000000"," 5","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","8c536823","2016-02-02 17:36:49","2"," 3","1.0000000"," 2","0.9758928"
"LEemVewWMPAqsm3Vo3Am1z","f3557697","2016-07-11 02:39:51","2"," 6","0.9821429"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","6d35b826","2017-01-26 17:39:38","2"," 6","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","ceae8e45","2016-08-16 08:16:33","2"," 4","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","448c49f1","2016-05-31 17:23:15","2"," 4","0.9950000"," 6","0.8285710"
"LEemVewWMPAqsm3Vo3Am1z","457601fe","2016-02-03 15:49:14","2"," 4","0.9857140"," 4","0.9325000"
"LEemVewWMPAqsm3Vo3Am1z","67227641","2016-09-27 09:33:29","2"," 4","0.9642857"," 6","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","1f54b18c","2016-02-23 18:23:37","2"," 3","0.9428570"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","34a92ef3","2017-03-12 19:12:05","0"," 6","1.0000000"," 1","0.9576430"
"LEemVewWMPAqsm3Vo3Am1z","f0f276ee","2017-04-04 06:22:15","2"," 3","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","4cfa81f7","2016-02-02 17:49:33","2"," 2","1.0000000"," 4","0.5100000"
"LEemVewWMPAqsm3Vo3Am1z","75025580","2016-05-02 12:24:49","2"," 4","1.0000000"," 0","0.9800000"
"LEemVewWMPAqsm3Vo3Am1z","bf4d5243","2017-07-28 15:02:00","0"," 4","0.9642860"," 6","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","51947460","2016-03-03 05:49:37","2"," 4","0.9571430"," 3","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","122c6df8","2017-05-07 15:56:41","2"," 4","0.8980950"," 4","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","a1ee2c5b","2016-01-26 01:02:08","2"," 6","1.0000000"," 6","0.8857140"
"LEemVewWMPAqsm3Vo3Am1z","156cd769","2016-08-21 02:44:12","2"," 6","0.9238100"," 4","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","a4b84126","2017-05-27 21:11:21","2"," 4","0.9857140"," 3","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","31c67de3","2016-06-03 13:47:30","0"," 3","0.9857140"," 3","0.5600000"
"LEemVewWMPAqsm3Vo3Am1z","65b111dc","2016-05-31 03:47:07","0"," 3","0.7380000"," 6","0.9462500"
"LEemVewWMPAqsm3Vo3Am1z","6c0cca31","2016-01-11 01:11:47","0"," 1","0.9714290"," 4","0.9666670"
"LEemVewWMPAqsm3Vo3Am1z","75906846","2016-03-31 07:49:58","2"," 4","0.9666670"," 1","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","6afa534d","2017-08-21 04:33:40","2"," 6","0.9512500"," 6","0.5666670"
