"course_id","jhu_user_id","course_grade_ts","course_passing_state_id","course_grade_overall_passed_items","course_grade_overall","course_grade_verified_passed_items","course_grade_verified"
"LEemVewWMPAqsm3Vo3Am1z","67b5b578","2016-04-08 01:24:38","2"," 4","1.0000000"," 3","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","a22d92da","2016-05-27 06:03:30","2"," 6","1.0000000"," 3","0.2000000"
"LEemVewWMPAqsm3Vo3Am1z","d53a90a5","2016-08-29 21:20:56","0"," 6","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","73842f77","2016-01-07 11:12:22","2"," 3","0.2940000"," 4","0.9530357"
"LEemVewWMPAqsm3Vo3Am1z","705630c8","2016-02-03 15:19:22","2"," 3","0.9580357"," 4","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","5efcf706","2017-01-08 13:47:29","2"," 4","0.9285710"," 1","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","2858122e","2016-06-29 11:50:42","0"," 3","0.2000000"," 4","0.7440000"
"LEemVewWMPAqsm3Vo3Am1z","7e06b3ce","2016-09-22 07:32:44","0"," 6","0.9581429"," 6","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","2d3ec7aa","2016-08-30 02:55:48","2"," 4","1.0000000"," 1","0.9457140"
"LEemVewWMPAqsm3Vo3Am1z","2aa95966","2017-10-02 12:38:50","2"," 6","1.0000000"," 4","0.9821429"
"LEemVewWMPAqsm3Vo3Am1z","c103a0ca","2017-06-28 00:14:32","2"," 4","1.0000000"," 4","0.9562500"
"LEemVewWMPAqsm3Vo3Am1z","cec4b591","2016-03-05 17:22:34","2"," 4","0.9857140"," 4","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","ad09c950","2016-06-22 12:35:19","2"," 6","1.0000000"," 4","0.7440000"
"LEemVewWMPAqsm3Vo3Am1z","baed23f5","2017-04-06 20:49:14","2"," 4","1.0000000"," 4","0.9476429"
"LEemVewWMPAqsm3Vo3Am1z","885048f2","2017-05-16 21:17:53","2"," 1","1.0000000"," 5","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","35fee4a","2017-02-18 19:09:09","2"," 4","0.9511428"," 4","0.9666670"
"LEemVewWMPAqsm3Vo3Am1z","9f54f2d8","2016-06-28 18:20:47","1"," 4","0.9900000"," 4","0.9937500"
"LEemVewWMPAqsm3Vo3Am1z","e2d3aa01","2017-04-27 02:11:21","2"," 6","0.2000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","3ac01275","2016-07-01 21:21:56","0"," 5","0.9480360"," 4","0.4000000"
"LEemVewWMPAqsm3Vo3Am1z","ccb156ab","2016-03-10 06:19:30","0"," 6","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","378c0c87","2017-06-21 10:12:13","0"," 4","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","bf5144d1","2016-07-17 15:03:14","1"," 6","0.9937500"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","ef1b87a","2017-09-19 00:19:35","2"," 6","0.9497500"," 1","0.9666670"
"LEemVewWMPAqsm3Vo3Am1z","2bebda7b","2016-03-12 04:48:27","2"," 4","1.0000000"," 4","0.9571430"
"LEemVewWMPAqsm3Vo3Am1z","77b02b5e","2017-04-24 10:44:29","2"," 6","0.9714290"," 4","0.9687500"
"LEemVewWMPAqsm3Vo3Am1z","d06ce294","2016-02-18 04:19:30","2"," 0","0.9857140"," 4","0.9617500"
"LEemVewWMPAqsm3Vo3Am1z","ad20413d","2016-11-14 08:08:04","2"," 4","1.0000000"," 6","0.2000000"
"LEemVewWMPAqsm3Vo3Am1z","a66fdab2","2016-04-16 22:19:53","2"," 4","0.9600000"," 4","0.9900000"
"LEemVewWMPAqsm3Vo3Am1z","f80ea79c","2017-08-14 01:08:40","2"," 6","1.0000000"," 6","0.2000000"
"LEemVewWMPAqsm3Vo3Am1z","844121fb","2016-07-17 08:40:03","0"," 6","0.9575000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","68113ea5","2017-10-04 00:16:30","2"," 3","0.9500000"," 4","0.9642857"
"LEemVewWMPAqsm3Vo3Am1z","e60ec748","2017-05-07 00:11:28","2"," 4","0.9600000"," 3","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","72c039e1","2016-03-11 07:21:24","2"," 4","0.7666670"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","ab7993f7","2017-04-18 15:23:39","2"," 1","0.3000000"," 6","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","37b807c8","2017-06-03 21:11:15","2"," 6","0.7440000"," 4","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","8ea60670","2017-08-12 21:21:38","2"," 6","0.6000000"," 6","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","b146f2c9","2016-04-13 05:20:26","2"," 3","0.9523810"," 6","0.9666670"
"LEemVewWMPAqsm3Vo3Am1z","c2637718","2017-07-16 03:17:25","2"," 3","1.0000000"," 4","0.2100000"
"LEemVewWMPAqsm3Vo3Am1z","b44fd3b9","2016-01-26 14:05:57","2"," 6","0.9028570"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","a21ec224","2016-05-12 03:19:44","0"," 4","0.9464286"," 4","0.0660000"
"LEemVewWMPAqsm3Vo3Am1z","7b71b792","2017-05-11 08:11:09","2"," 4","0.9123810"," 6","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","2c5e96d1","2016-07-05 10:21:46","0"," 2","1.0000000"," 1","0.0000000"
"LEemVewWMPAqsm3Vo3Am1z","78ce30bb","2016-01-15 11:10:20","1"," 4","0.5666670"," 5","0.5000000"
"LEemVewWMPAqsm3Vo3Am1z","6c351a74","2016-02-23 16:52:53","2"," 6","0.9755000"," 5","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","8ef21a2e","2016-05-26 07:55:29","0"," 4","1.0000000"," 4","0.9817500"
"LEemVewWMPAqsm3Vo3Am1z","243c4df2","2016-07-09 21:50:23","2"," 6","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","61a961f0","2017-09-14 17:49:54","2"," 4","0.7095000"," 6","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","f2303996","2016-02-01 21:49:57","2"," 4","0.9825000"," 4","0.9428570"
"LEemVewWMPAqsm3Vo3Am1z","bbf3787","2017-01-02 17:39:56","2"," 4","0.2000000"," 4","0.9513930"
"LEemVewWMPAqsm3Vo3Am1z","18b047dc","2016-09-01 13:43:27","2"," 6","0.6000000"," 6","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","2065a08f","2016-01-31 15:19:27","0"," 6","1.0000000"," 6","0.9817500"
"LEemVewWMPAqsm3Vo3Am1z","cf50b7ce","2016-03-10 08:49:38","2"," 6","1.0000000"," 4","0.9600000"
"LEemVewWMPAqsm3Vo3Am1z","bbbafe69","2017-04-30 23:55:33","0"," 6","0.9583929"," 1","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","5cd30391","2017-02-01 06:03:51","0"," 6","1.0000000"," 4","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","e77fea08","2017-02-09 08:49:30","2"," 4","1.0000000"," 4","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","2f9cc984","2016-02-05 16:19:22","2"," 4","0.9857140"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","b84b6d30","2017-06-09 18:13:21","2"," 6","1.0000000"," 4","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","3ad739b6","2016-08-07 02:46:48","2"," 4","0.9762500"," 2","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","81b8f02","2016-05-11 04:19:22","2"," 6","1.0000000"," 5","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","7b9e51f2","2017-01-19 08:32:39","2"," 4","0.2000000"," 3","0.9837500"
"LEemVewWMPAqsm3Vo3Am1z","87e1082d","2016-04-27 00:18:56","2"," 4","1.0000000"," 4","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","6f997d09","2016-04-25 00:27:04","0"," 6","1.0000000"," 6","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","497cee21","2017-09-15 19:16:15","2"," 6","0.9857140"," 2","0.9940000"
"LEemVewWMPAqsm3Vo3Am1z","b1dc09ed","2016-05-06 10:49:00","2"," 4","0.9857140"," 4","0.3666670"
"LEemVewWMPAqsm3Vo3Am1z","76281dbb","2017-07-12 10:14:09","0"," 6","0.4600000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","861f771e","2016-07-04 00:39:11","2"," 3","1.0000000"," 4","0.2875000"
"LEemVewWMPAqsm3Vo3Am1z","363fa444","2016-12-12 14:37:54","0"," 6","1.0000000"," 6","0.2000000"
"LEemVewWMPAqsm3Vo3Am1z","2e4472f5","2017-05-30 14:13:42","2"," 6","0.5500000"," 6","0.9428570"
"LEemVewWMPAqsm3Vo3Am1z","3442e438","2016-08-15 21:46:42","2"," 4","0.9714290"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","4390dc96","2017-02-09 15:51:01","2"," 4","0.2000000"," 6","0.9380950"
"LEemVewWMPAqsm3Vo3Am1z","f5ffc685","2017-05-26 22:55:54","2"," 6","0.8952380"," 6","0.0000000"
"LEemVewWMPAqsm3Vo3Am1z","6a51fd09","2017-06-27 04:14:35","2"," 6","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","2b3722f8","2017-04-15 00:18:16","2"," 6","1.0000000"," 3","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","255b5959","2016-01-09 01:05:41","2"," 4","0.7200000"," 1","0.5780000"
"LEemVewWMPAqsm3Vo3Am1z","fd66dd38","2016-02-18 10:49:32","2"," 4","0.9857140"," 1","0.9812500"
"LEemVewWMPAqsm3Vo3Am1z","39f63639","2016-07-09 11:12:24","2"," 6","0.7400000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","b006c30c","2017-02-22 03:12:10","2"," 4","0.7437500"," 4","0.7195000"
"LEemVewWMPAqsm3Vo3Am1z","fa8709f6","2016-04-14 13:48:21","2"," 3","0.9428570"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","8d48645f","2016-02-19 11:48:05","2"," 6","0.1600000"," 3","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","d8acd272","2016-03-20 15:52:34","0"," 6","0.9285710"," 4","0.9877500"
"LEemVewWMPAqsm3Vo3Am1z","422f6ec2","2017-06-20 07:13:32","2"," 6","1.0000000"," 4","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","1b0ee370","2016-06-21 14:17:27","2"," 6","0.9937500"," 4","0.9900000"
"LEemVewWMPAqsm3Vo3Am1z","8f29965","2017-05-19 13:44:46","2"," 4","0.2560000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","902a4e39","2016-02-07 02:05:04","2"," 4","1.0000000"," 3","0.9523810"
"LEemVewWMPAqsm3Vo3Am1z","1ee392d6","2017-04-17 04:17:55","0"," 6","0.9877500"," 3","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","e36f828e","2017-04-09 21:15:16","2"," 3","0.9760000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","9ca6225f","2016-07-27 09:18:53","2"," 4","0.9714290"," 4","0.5600000"
"LEemVewWMPAqsm3Vo3Am1z","23bfca4b","2016-10-18 03:06:27","2"," 4","1.0000000"," 3","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","82f5fb8f","2016-05-30 00:13:57","2"," 4","0.4500000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","3ed46228","2016-03-30 09:49:23","2"," 1","1.0000000"," 0","0.9576429"
"LEemVewWMPAqsm3Vo3Am1z","8491c215","2017-02-25 09:10:35","1"," 6","0.9523810"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","b441185","2016-05-05 13:19:55","2"," 2","1.0000000"," 4","0.7500000"
"LEemVewWMPAqsm3Vo3Am1z","d3792319","2016-01-20 15:21:46","2"," 6","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","3678a569","2016-06-30 01:51:32","2"," 1","0.6000000"," 6","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","9d8d3124","2017-02-27 21:12:05","2"," 0","0.6000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","83c35cb1","2017-09-30 15:14:06","2"," 6","0.5600000"," 6","0.2000000"
"LEemVewWMPAqsm3Vo3Am1z","9af9cc08","2016-02-03 09:18:49","2"," 4","0.9285710"," 4","0.9425000"
"LEemVewWMPAqsm3Vo3Am1z","6496f88a","2016-02-01 18:20:12","2"," 0","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","7b6b3289","2017-08-07 16:39:21","2"," 6","0.9600000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","adc6b864","2016-06-19 14:03:52","2"," 0","0.9937500"," 3","0.4500000"
"LEemVewWMPAqsm3Vo3Am1z","2a377c49","2016-01-21 18:07:08","2"," 6","0.4500000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","eac641d1","2016-06-04 03:29:07","2"," 4","1.0000000"," 6","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","97523733","2017-01-12 12:34:33","2"," 4","0.9857140"," 6","0.9428570"
"LEemVewWMPAqsm3Vo3Am1z","87df46f9","2016-04-26 17:50:12","2"," 5","0.2000000"," 6","0.9662500"
"LEemVewWMPAqsm3Vo3Am1z","99543ce8","2016-02-01 17:19:34","2"," 6","0.9821429"," 4","0.4350000"
"LEemVewWMPAqsm3Vo3Am1z","3f640980","2017-05-02 01:12:36","2"," 6","1.0000000"," 5","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","69323f72","2016-07-11 22:20:53","2"," 4","0.9685000"," 4","0.9696429"
"LEemVewWMPAqsm3Vo3Am1z","6c8305bd","2016-08-13 05:46:26","2"," 6","1.0000000"," 6","0.7500000"
"LEemVewWMPAqsm3Vo3Am1z","8be52edd","2016-03-30 03:20:00","2"," 6","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","a1b2f65f","2017-06-27 13:40:41","2"," 6","0.7437500"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","c4af2a80","2016-04-12 22:48:46","2"," 6","1.0000000"," 6","0.9533929"
"LEemVewWMPAqsm3Vo3Am1z","89c14286","2017-04-10 07:17:55","2"," 4","1.0000000"," 4","0.2000000"
"LEemVewWMPAqsm3Vo3Am1z","e0fc5305","2017-09-30 08:13:30","2"," 6","0.9666670"," 4","0.5666670"
"LEemVewWMPAqsm3Vo3Am1z","2892b031","2016-02-11 17:37:03","2"," 3","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","3ac401a0","2017-01-23 20:56:12","2"," 4","1.0000000"," 6","0.9642857"
"LEemVewWMPAqsm3Vo3Am1z","57e73cf","2017-05-23 12:13:22","2"," 4","1.0000000"," 0","0.9900000"
"LEemVewWMPAqsm3Vo3Am1z","82ec3b7a","2017-01-30 22:49:57","2"," 4","0.9695000"," 4","0.9518929"
"LEemVewWMPAqsm3Vo3Am1z","aa7ac221","2016-03-13 22:35:47","2"," 1","1.0000000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","9c37e25c","2017-08-07 06:20:49","2"," 6","0.7500000"," 4","0.4500000"
"LEemVewWMPAqsm3Vo3Am1z","5c7b31c8","2017-04-11 01:56:55","0"," 4","0.9950000"," 4","0.9600000"
"LEemVewWMPAqsm3Vo3Am1z","aacbf905","2016-03-16 19:20:37","2"," 6","0.9642857"," 6","0.9762500"
"LEemVewWMPAqsm3Vo3Am1z","7921cf15","2017-10-04 15:09:10","2"," 4","1.0000000"," 3","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","d0edc971","2016-05-22 00:21:30","2"," 3","0.7150000"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","d7b10435","2016-01-26 22:10:32","2"," 4","1.0000000"," 6","0.9714290"
"LEemVewWMPAqsm3Vo3Am1z","3382e361","2016-02-18 06:19:45","2"," 2","1.0000000"," 4","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","c3e5bcd4","2016-02-04 01:18:53","2"," 4","0.9821429"," 6","0.9600000"
"LEemVewWMPAqsm3Vo3Am1z","6951fd66","2016-09-27 02:00:26","2"," 6","1.0000000"," 4","0.9950000"
"LEemVewWMPAqsm3Vo3Am1z","4e6277d1","2016-10-02 14:01:17","2"," 6","0.9755000"," 6","0.9450000"
"LEemVewWMPAqsm3Vo3Am1z","dedbc9c0","2016-04-13 11:00:52","2"," 3","0.9812500"," 4","0.0000000"
"LEemVewWMPAqsm3Vo3Am1z","493d94d4","2016-02-02 12:49:29","2"," 4","0.5600000"," 6","0.9692500"
"LEemVewWMPAqsm3Vo3Am1z","91d50cbc","2016-07-07 01:51:32","2"," 4","0.9600000"," 4","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","68f047df","2017-03-22 06:32:49","2"," 1","0.9700000"," 3","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","7547e22b","2016-09-09 03:40:00","2"," 6","0.9571430"," 6","0.9272857"
"LEemVewWMPAqsm3Vo3Am1z","b39e5473","2016-02-02 17:09:21","0"," 4","0.9285000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","7ee76754","2016-02-12 12:49:21","2"," 3","0.2600000"," 4","0.5666670"
"LEemVewWMPAqsm3Vo3Am1z","19c4d7a8","2016-08-10 22:20:39","2"," 3","0.9821430"," 4","0.9028570"
"LEemVewWMPAqsm3Vo3Am1z","54dec4d","2016-09-12 23:49:04","0"," 3","0.9637500"," 4","0.9428570"
"LEemVewWMPAqsm3Vo3Am1z","b2b1715b","2016-05-12 20:58:33","2"," 6","0.9523810"," 5","0.9642860"
"LEemVewWMPAqsm3Vo3Am1z","8965cbdf","2016-03-02 10:20:03","2"," 3","0.7265000"," 2","0.9625000"
"LEemVewWMPAqsm3Vo3Am1z","44e9645c","2017-01-04 18:18:25","2"," 4","1.0000000"," 6","0.9123810"
"LEemVewWMPAqsm3Vo3Am1z","234fa135","2017-06-08 08:12:46","2"," 4","1.0000000"," 5","0.9523810"
"LEemVewWMPAqsm3Vo3Am1z","46f12f6","2016-05-05 07:49:40","2"," 3","0.3600000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","817c3e84","2017-04-11 02:17:35","2"," 4","0.9457140"," 4","0.9600000"
"LEemVewWMPAqsm3Vo3Am1z","50049fc0","2016-01-24 22:13:23","2"," 4","0.9285710"," 4","0.9821429"
"LEemVewWMPAqsm3Vo3Am1z","bc8d3290","2016-08-28 02:48:30","0"," 3","0.9666670"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","31f8b90d","2016-02-07 17:36:28","2"," 6","0.5666670"," 6","0.9583929"
"LEemVewWMPAqsm3Vo3Am1z","a078e883","2016-01-20 14:07:51","0"," 4","0.9636428"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","20cd23ec","2017-04-03 23:14:41","2"," 1","0.7450000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","842a36b2","2016-06-19 05:16:57","2"," 6","0.9625000"," 4","0.9940000"
"LEemVewWMPAqsm3Vo3Am1z","4fed3ec0","2016-01-25 08:43:55","2"," 5","0.9714290"," 4","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","ac07e597","2017-01-04 20:37:28","0"," 2","0.9312500"," 3","0.9630000"
"LEemVewWMPAqsm3Vo3Am1z","80489afc","2017-07-03 15:15:15","0"," 4","1.0000000"," 5","0.9877500"
"LEemVewWMPAqsm3Vo3Am1z","592ff4a4","2016-03-28 09:38:00","2"," 6","0.9937500"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","d16e8b9b","2016-03-01 00:51:48","2"," 4","0.9666670"," 6","0.9558929"
"LEemVewWMPAqsm3Vo3Am1z","239e868a","2016-02-17 13:20:17","0"," 4","0.5675000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","c6531476","2017-04-26 02:12:25","0"," 3","0.9646429"," 4","0.9571430"
"LEemVewWMPAqsm3Vo3Am1z","f8889d01","2017-04-26 00:12:27","2"," 6","1.0000000"," 3","0.0240000"
"LEemVewWMPAqsm3Vo3Am1z","86f14c2f","2016-02-03 12:18:47","2"," 3","0.9485000"," 3","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","a56df457","2016-10-31 06:49:28","2"," 6","0.9857140"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","99f36b5c","2016-06-21 21:35:43","2"," 6","0.9758928"," 4","0.9571430"
"LEemVewWMPAqsm3Vo3Am1z","e3c5476b","2016-01-23 07:19:23","2"," 6","0.9696429"," 2","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","bb8986bb","2016-03-02 23:20:18","2"," 4","0.9572500"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","4ad8a9da","2016-02-17 21:23:41","2"," 4","0.9758928"," 5","0.8695240"
"LEemVewWMPAqsm3Vo3Am1z","4ed9ae16","2017-05-29 17:13:38","2"," 4","0.5666670"," 3","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","6fbd7bc5","2017-06-02 05:12:52","2"," 6","0.3266670"," 4","0.9666670"
"LEemVewWMPAqsm3Vo3Am1z","375139ea","2016-05-19 23:26:20","2"," 4","0.4000000"," 4","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","77d04eae","2017-07-30 21:17:58","0"," 4","0.9862500"," 4","0.6000000"
"LEemVewWMPAqsm3Vo3Am1z","ab048d53","2017-01-23 23:35:24","2"," 1","0.9857140"," 4","0.9821429"
"LEemVewWMPAqsm3Vo3Am1z","d4efe8f7","2017-03-05 22:11:41","2"," 3","1.0000000"," 6","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","ad67e9d8","2016-07-24 17:14:48","2"," 3","0.2000000"," 4","0.9475000"
"LEemVewWMPAqsm3Vo3Am1z","b848fb5","2016-02-25 00:49:45","2"," 3","1.0000000"," 3","0.9937500"
"LEemVewWMPAqsm3Vo3Am1z","6697c28f","2016-02-04 02:48:57","2"," 4","0.5666670"," 6","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","6c98bfc8","2017-07-13 18:29:49","0"," 4","1.0000000"," 6","0.9642857"
"LEemVewWMPAqsm3Vo3Am1z","f79fd273","2016-01-26 02:37:15","2"," 6","1.0000000"," 1","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","da45a609","2016-09-06 04:32:13","0"," 6","0.6000000"," 6","0.9937500"
"LEemVewWMPAqsm3Vo3Am1z","c957ab06","2017-08-27 19:20:23","2"," 6","1.0000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","717d2aee","2017-08-11 22:18:18","2"," 4","1.0000000"," 6","0.9428570"
"LEemVewWMPAqsm3Vo3Am1z","c8c28e93","2017-02-14 10:10:36","2"," 4","0.2000000"," 4","1.0000000"
"LEemVewWMPAqsm3Vo3Am1z","ad75f5e6","2017-07-21 17:17:49","0"," 4","1.0000000"," 2","0.9775000"
"LEemVewWMPAqsm3Vo3Am1z","48ac1848","2017-05-30 16:22:13","0"," 6","0.2000000"," 4","0.1600000"
"LEemVewWMPAqsm3Vo3Am1z","5a93294f","2016-02-18 06:19:44","2"," 6","0.9857140"," 4","0.9857140"
"LEemVewWMPAqsm3Vo3Am1z","239f7784","2017-03-15 14:11:36","2"," 4","0.9380950"," 4","0.9877500"
"LEemVewWMPAqsm3Vo3Am1z","26efd548","2016-01-10 10:13:16","2"," 6","0.9714290"," 4","0.9522857"
"LEemVewWMPAqsm3Vo3Am1z","2bde46dc","2017-08-20 07:25:38","2"," 4","1.0000000"," 3","1.0000000"
