"course_id","course_item_id","course_lesson_id","course_item_order","course_item_type_id","course_item_name","course_item_optional"
"LEemVewWMPAqsm3Vo3Am1z","tIOJz","qgdwB","4"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","d0P8u","4UCEn","7"," 3","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","4TxPq","0"," 3","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","uZMR3","4TxPq","6"," 3","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","amN6f","sqbIL","0"," 3","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","xHlU4","DmHVQ","3"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","YPpVk","ouQTo","5"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","kkNDW","xfUqN","0"," 3","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","vbl7n","qgdwB","2"," 3","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","it9f7","4TxPq","4"," 3","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","ouQTo","1"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","46f2v","ouQTo","2"," 3","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","VjXyO","X7jpX","3"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","la0nW","qgdwB","0"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","U70nY","7siS1","3"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","PyR0r","ouQTo","3"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","M95G9","X7jpX","1"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","H8Bcz","X7jpX","0"," 6","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","rx7KZ","xfUqN","3"," 6","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","rdtk3","4TxPq","0"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","3p0Fo","br6N2","0"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","I4RpQ","4TxPq","5"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","McsVT","xfUqN","1"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","qjQkJ","xfUqN","4"," 3","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","UIopl","4TxPq","1"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","budcM","X7jpX","0"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","WIaxf","QHGkL","4"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","Lkbqf","sqbIL","8"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","9xFVF","X7jpX","4"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","ORADd","X7jpX","1"," 6","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","OLoRa","tIana","2"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","gkgJF","4TxPq","0"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","28tto","tIana","0"," 3","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","bmcxY","xfUqN","2"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","RC7u7","tIana","0"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","mECdc","tIana","0"," 3","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","DkxRA","qgdwB","5"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","ALI5N","xfUqN","6"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","xX2UK","ouQTo","3"," 3","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","02wyA","4TxPq","2"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","7gsad","1"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","OVjOc","sqbIL","5"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","7CA5e","qgdwB","2"," 3","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","SoKls","qgdwB","1","12","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","f6QHH","7siS1","0"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","DpblG","X7jpX","1"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","t8FX1","xt0ze","3"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","Tx7YR","4TxPq","5"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","ZfqjE","tIana","0"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","KkPUa","sqbIL","1"," 3","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","DmHVQ","4"," 1","course item name","f"
"LEemVewWMPAqsm3Vo3Am1z","BjROO","tIana","2"," 1","course item name","f"
