"question_id","jhu_user_id","submission_ts","choice_id","answer_int"
"13","27c3e5d0","2013-05-23 16:52:11","  3",NA
"23","3086cc4e","2013-05-21 17:14:59","  2",NA
"24","afe1e007","2014-06-14 22:04:13","  5",NA
"18","f64f6855","2014-06-07 01:57:40","104",NA
"24","1d919803","2014-07-07 00:37:40","  6",NA
"14","10781b3f","2014-06-07 16:09:58","  5",NA
"18","6c48f799","2013-05-23 15:16:23","  7",NA
"21","b33d893","2013-10-12 16:55:13","  0",NA
"17","5e2085f1","2013-10-15 21:57:50","  5",NA
"25","5b7f0464","2013-05-24 19:02:15","  5",NA
"16","7776ea32","2013-05-21 16:40:11","  0",NA
"21","5da51cea","2014-02-15 01:25:00","  5",NA
"11","772e22d5","2013-05-22 20:38:52","  6",NA
"19","5b41153","2013-05-22 15:46:09","  1",NA
"18","7c2c610c","2013-05-21 16:21:13","  7",NA
"17","358c73c2","2013-11-07 15:42:19","  8",NA
"17","fd3423fc","2013-10-03 04:23:46","  0",NA
"13","97fc9089","2013-05-22 12:49:36","  8",NA
"25","be7692ed","2013-10-04 13:34:53","  1",NA
"23","3d86fbe5","2015-02-03 16:42:26"," 20",NA
"17","38982220","2014-09-19 05:51:44","  0",NA
"23","ab8ad122","2013-05-24 20:46:45","  6",NA
"14","74fc6248","2013-05-21 18:03:19","  4",NA
"16","bf3e60db","2014-10-05 21:55:40","  4",NA
"17","508fb535","2013-10-11 15:41:35","  8",NA
"23","c4c5c403","2013-09-27 22:09:38"," 66",NA
"24","2a4df2ee","2014-10-05 19:59:24","  1",NA
"20","644aa244","2013-10-04 13:34:53","182",NA
"17","2807b310","2014-07-04 03:48:32","  1",NA
"19","e691484c","2014-10-06 07:57:43"," 27",NA
"13","86647def","2013-05-22 16:04:59","  0",NA
"11","950787c0","2013-05-21 17:15:09","  3",NA
"25","dfc4ecf9","2015-01-26 19:59:38","  0",NA
"20","d412a976","2013-05-22 19:09:38","  4",NA
"24","5ec1c187","2013-05-21 16:45:25","  5",NA
"11","90b758ff","2014-10-05 19:50:30"," 10",NA
"21","feb05e4a","2015-02-02 09:20:12","  0",NA
"24","9e8d5b5b","2013-05-22 22:15:43","  6",NA
"21","53b9b75d","2013-10-15 15:10:44","  1",NA
"17","ebdfd1e0","2013-05-21 17:44:41"," 11",NA
"25","32f51578","2013-05-22 15:24:25"," 30",NA
"12","fb235d71","2013-09-30 21:23:24","177",NA
"21","46503af2","2015-02-03 20:22:18","232",NA
"21","e5dbba42","2013-09-27 01:58:10","  1",NA
"17","80590112","2013-10-12 16:55:13","  0",NA
"23","7812c790","2013-05-21 19:35:26","  8",NA
"16","4c70278","2013-10-11 14:19:30","  2",NA
"24","b7beec72","2013-10-15 05:44:20"," 10",NA
"19","33fb317f","2013-10-11 13:20:18","  0",NA
"13","a7ca3e8d","2013-05-22 13:10:21","  6",NA
"19","272432fb","2014-06-06 05:01:30"," 30",NA
"13","a5f1d18b","2013-08-05 23:07:52","  3",NA
"14","ce7e28ca","2013-05-21 16:57:43"," 35",NA
"21","e48db8e1","2013-05-21 17:11:16","  3",NA
"18","321a4f51","2014-10-05 16:06:23","  0",NA
"23","7426ea22","2015-02-09 22:05:37","  1",NA
"25","7796bffd","2014-06-06 17:53:54","  3",NA
"18","132e492c","2013-05-22 12:15:34","  0",NA
"25","e985067d","2014-10-05 19:50:30","  5",NA
"24","59c1b1c0","2013-05-21 18:17:08","  0",NA
"12","4710f95c","2013-05-21 17:50:50","  6",NA
"18","2d1e036a","2014-10-06 15:55:01","  0",NA
"21","37025afa","2013-10-11 14:08:37","  0",NA
"12","2b11a77c","2013-05-21 17:30:41","  1",NA
"25","c38676a4","2014-07-20 06:50:41"," 66",NA
"14","9d0054b5","2014-10-06 15:59:51","  0",NA
"12","f35ba5b5","2013-05-21 18:20:18","  0",NA
"24","e453e270","2013-05-21 16:31:18","  0",NA
"21","acf8e0b7","2013-05-22 19:59:28","  0",NA
"21","88de64d4","2013-05-22 15:55:49"," 18",NA
"22","43e64e2","2015-02-01 23:55:12","  0",NA
"21","f090b31a","2013-05-22 15:51:04"," 10",NA
"25","a70aa7d9","2013-11-05 08:04:30","  0",NA
"19","bc781ac2","2013-05-31 18:55:18","  2",NA
"13","b0048e16","2013-10-20 20:01:01"," 20",NA
"19","1503ce4a","2014-10-08 08:32:41","  4",NA
"16","7fed5709","2014-10-06 17:40:31"," 13",NA
"22","8c9895f6","2013-05-22 16:43:50","  2","1962"
"24","c7f35a08","2014-10-05 18:45:34","  2",NA
"11","e25fa0","2014-10-09 00:04:57","  1",NA
"19","f3a77719","2015-02-01 20:48:14","  5",NA
"24","d1e8f371","2014-02-07 16:59:08","  4",NA
"21","6ec1ec5e","2013-05-25 01:37:02","  2",NA
"24","53f7ddc7","2014-10-10 10:54:19","  6",NA
"12","810ec10f","2013-10-02 22:45:42","  0",NA
"25","fed13014","2013-05-22 10:36:35","  0",NA
"23","8272f6c9","2013-10-02 12:36:40"," 11",NA
"18","cb08a248","2014-10-04 18:47:20","232",NA
"14","9cb51866","2013-06-02 07:16:50","  0",NA
"25","149379f8","2013-05-26 03:02:11","  7",NA
"21","a3546aee","2013-05-22 15:22:28","  7",NA
"12","4a743c74","2015-02-03 18:52:36","  2",NA
"16","bf3e60db","2014-10-13 13:28:44"," 48",NA
"24","d64caab8","2013-05-22 06:01:28","  8",NA
"19","856a09df","2014-07-19 05:43:15","  2",NA
"12","3c5cd109","2013-05-21 17:35:18","  2",NA
"17","c2410088","2013-05-23 04:03:24"," 47",NA
"11","f40ba75f","2015-02-01 21:10:21","  8",NA
"19","525135a7","2013-05-22 14:58:53"," 25",NA
"12","50f26701","2013-05-22 08:29:42","  0",NA
"14","727e3017","2014-02-09 23:10:27","164",NA
"25","e253d99f","2013-05-22 20:27:07","232",NA
"24","3f2b235c","2013-05-21 16:04:06","  0","1996"
"16","65280afd","2014-10-05 18:30:38","  7",NA
"17","92b342b6","2013-05-21 18:38:14","  2",NA
"24","8782ee46","2013-05-22 04:39:18","  7",NA
"14","37fff185","2013-05-23 09:22:27"," 20",NA
"24","3a367cf1","2015-02-01 17:04:42","  6",NA
"24","eece59eb","2014-10-14 02:49:14","  4",NA
"25","c69926dd","2013-05-22 17:43:01","  0",NA
"17","736388c2","2013-10-13 20:44:32","  0",NA
"23","ddf15bd3","2014-02-08 13:27:52","  8",NA
"24","3d49bd66","2013-05-22 19:09:38","  0",NA
"24","9c04ae09","2013-11-05 08:04:30"," 17",NA
"23","3bd48176","2013-05-24 14:02:55","  0",NA
"21","973b953f","2014-02-09 10:09:42","  0",NA
"11","e49e7863","2015-02-04 02:24:47"," 27",NA
"21","61921f99","2015-02-02 14:25:15","  3",NA
"19","e50c2dda","2013-05-22 12:58:32","  0",NA
"13","bf46f597","2014-10-08 14:50:21"," 25",NA
"14","38982220","2014-10-06 07:09:30","  7","1956"
"13","726213d0","2013-05-23 04:06:29","  5",NA
"19","cf079b2","2013-09-27 01:58:10","  0",NA
"25","90fc2086","2013-05-21 18:03:19","  6",NA
"12","afcdcb15","2013-05-22 06:01:28","230",NA
"24","8f93a931","2013-05-21 18:03:08","  0",NA
"12","a332015e","2013-05-22 16:15:02","187",NA
"17","fb5400c","2013-10-14 15:09:19","189","1984"
"19","7b2399ca","2013-05-22 05:21:24","  2",NA
"24","50df8bac","2013-05-22 12:20:13","  5",NA
"12","54ddb95e","2013-05-29 09:42:54","  1",NA
"25","99063cda","2013-05-22 18:04:18","  2","1985"
"11","6ddb04c1","2015-02-03 20:22:18","  3",NA
"24","588e579a","2013-05-22 17:01:02","237",NA
"22","f9576d1b","2013-09-26 22:41:45","  0",NA
"21","7a5a1420","2013-05-22 19:10:59","  1",NA
"22","810ec10f","2013-05-21 17:44:41","  1",NA
"12","576c1adc","2013-05-22 16:46:18","  1",NA
"21","b461fae2","2013-10-12 13:59:09","  0",NA
"12","1995fb79","2013-05-22 15:46:12","223",NA
"13","7426ea22","2014-02-03 17:24:18"," 10",NA
"24","4fd5b86d","2013-05-23 01:29:03","  1",NA
"22","ae16323c","2014-11-04 14:33:36","  2",NA
"16","87ed3a6","2013-05-22 17:00:52"," 25",NA
"18","97c3309b","2013-09-27 01:58:10","  5",NA
"12","c2fbb961","2013-05-21 19:05:28","  3",NA
"14","b253cdbc","2013-05-22 22:15:43","  6","1983"
"21","f7f7a0c0","2013-05-21 18:44:11","  6",NA
"17","272432fb","2014-06-07 16:09:58","  5",NA
"17","36b23c5a","2013-05-21 19:44:57","  5",NA
"21","7598a1d5","2015-02-02 15:15:07","  1",NA
"24","e054c325","2013-10-24 12:10:54","  7",NA
"24","b8e01ae0","2014-10-05 16:06:23","  6",NA
"21","f210bfd2","2013-05-22 17:03:49","  0",NA
"24","cd264b85","2013-05-22 14:17:09","  1",NA
"24","150e9726","2013-05-25 23:20:12","  2",NA
"22","e0586e9b","2013-05-23 14:13:32","  7",NA
"20","5de043c3","2014-06-16 05:04:08","  6",NA
"24","25c061a8","2013-10-11 17:56:36","  0",NA
"24","be7692ed","2013-10-01 00:56:05","  0",NA
"25","cc56f099","2013-05-21 16:25:47","  4",NA
"24","46b958cb","2013-10-18 09:11:56"," 47",NA
"11","a062e18","2013-10-19 14:02:47","  3",NA
"19","579fcfba","2013-10-11 12:59:56","  6","1982"
"16","ed45b714","2014-01-23 23:22:20","  5",NA
"16","b9c27905","2014-10-21 23:58:13","  2",NA
"21","f9576d1b","2014-06-13 07:12:29","232",NA
"20","f3e860c8","2013-05-23 15:14:51","  1",NA
"23","272ea45c","2013-05-21 20:41:40","232",NA
"22","ab329557","2014-02-04 18:26:11","  6",NA
"21","487472a","2013-05-21 22:01:43","  7",NA
"20","f7b0d454","2014-02-05 17:00:50"," 10",NA
"13","15a1cdc2","2013-05-22 21:29:47","  1",NA
"21","e08d49b1","2013-05-24 10:35:37","  0",NA
"14","2e5b6072","2013-05-22 12:55:18"," 10",NA
"23","216a90e9","2013-05-21 17:45:25","  0",NA
"16","67aff754","2014-02-05 18:13:15","  9",NA
"24","81729a9c","2014-07-07 16:02:23","  4",NA
"16","30dfb892","2013-09-27 00:03:58","  5",NA
"18","648a3793","2014-06-04 23:08:21","  7","1979"
"18","26b87280","2013-05-22 23:34:44","  0",NA
"21","a111e397","2014-10-05 16:11:35","  0",NA
"21","83898cfa","2014-06-30 22:49:37","232",NA
"16","984922b2","2013-10-15 13:02:50","  1",NA
"22","f2510e74","2013-10-12 16:41:52","  2",NA
"21","33d8af33","2013-05-23 05:48:58","  7",NA
"20","4847bf0f","2013-10-11 13:45:14","  8",NA
"19","d54f749","2013-10-14 21:15:00","  5",NA
"21","764970f3","2013-05-21 20:55:43","  0",NA
"19","651a9eb3","2014-02-09 03:15:41"," 16",NA
"17","56e06300","2014-10-05 19:15:54"," 10",NA
"22","18b9d4ba","2013-05-22 16:17:39"," 35",NA
"14","9235ba63","2013-10-08 01:33:47","  5",NA
"11","f3c2be7f","2013-05-21 18:13:08","  0",NA
"11","7575438b","2013-05-21 17:15:09","  0",NA
"23","f19ec2c2","2013-05-24 20:46:45","  0",NA
"19","eac641d1","2013-05-23 09:11:19"," 11",NA
"12","7d527faa","2013-05-23 04:36:29","  1",NA
"23","b5c7858a","2014-10-23 21:56:24","  1",NA
"13","9d9657d6","2013-05-22 13:02:41","  5",NA
"17","20672b12","2013-05-22 20:13:12"," 22",NA
"20","eb6e49d6","2014-02-03 22:11:31","  8",NA
"21","f2f4b5a8","2013-05-21 19:25:10","104",NA
"24","b014c582","2013-05-22 13:29:08","  5",NA
"22","e08f568b","2013-10-21 17:06:38","  1",NA
"11","cf079b2","2013-05-22 18:27:47","  1","1975"
"14","a863cd40","2013-05-22 07:51:59","  6",NA
"23","be1fdc25","2013-05-21 21:20:21","  0",NA
"16","3efaca54","2013-05-21 18:12:48","  7",NA
"24","d0955a8","2015-02-07 07:34:55","104",NA
"18","150e9726","2013-05-21 16:23:02"," 10","1988"
"18","1d919803","2014-06-15 18:36:24","  6",NA
"21","8a6b1701","2014-07-19 05:43:15"," 10",NA
"21","2f29f292","2014-02-22 04:47:40","  8",NA
"17","78c3489a","2014-02-03 17:24:18"," 26",NA
"24","f64326d5","2015-02-03 16:42:26","240","1994"
"24","b886e19c","2014-10-11 15:53:32","189",NA
"13","8f93a931","2013-05-23 07:43:32"," 10","1981"
"12","98ed889a","2013-05-22 13:52:23","  5",NA
"12","514b6e69","2013-05-28 00:16:10","  7",NA
"17","f3089d17","2013-05-23 03:21:25","  0",NA
"23","fc21707c","2013-05-28 01:10:58","  0",NA
"13","dda4141d","2013-05-22 17:33:50","  2",NA
"25","cdbabf2f","2013-10-10 16:37:46","  5",NA
"24","2bf921b","2014-10-08 03:50:55","  8",NA
"13","e9925452","2013-05-22 15:00:16","  0",NA
"21","ea9664d9","2013-10-06 12:10:19"," 17",NA
"20","a1c89f14","2014-10-06 07:49:30","  7",NA
"17","a1d49e83","2013-05-22 19:30:15","  3",NA
"21","3dfe69f3","2015-02-03 10:09:56","  8",NA
"24","f8c39b2e","2013-05-22 18:25:38","  0",NA
"21","861df7a","2014-01-17 13:44:04"," 30",NA
"11","5ac5f61c","2014-02-05 23:42:56","  0",NA
"24","44b923ab","2013-05-22 06:53:32","180",NA
"20","c7e3ca5f","2014-10-05 18:13:35","  0",NA
"13","2f29f292","2013-05-21 20:41:40"," 20",NA
"11","5973937","2013-05-22 13:52:24"," 24",NA
"25","8d7b4cfe","2013-05-22 14:48:40","  7",NA
"23","2f657df8","2014-10-08 14:34:41","  2",NA
"24","db7ee832","2013-10-12 00:03:59","  5",NA
"11","c4dd397d","2014-02-05 18:13:15","  3",NA
"13","78ef907a","2013-05-22 15:05:14","  2",NA
"14","e54626bd","2013-05-22 18:27:47","232",NA
"24","39db13ec","2013-10-19 13:06:46","  0",NA
"16","aed7b7b9","2013-05-21 22:42:51","  0",NA
"19","38f4d0c2","2014-10-17 12:16:56","  0",NA
"12","3841052f","2014-02-06 11:40:49","  6","1970"
"20","5983c033","2014-11-14 13:56:12","  6",NA
"21","ca8535da","2013-05-21 17:07:49"," 10",NA
"16","5269d732","2013-10-10 21:31:55","  0",NA
"12","145e1ca9","2013-05-22 15:24:25","  4",NA
"14","2a116822","2013-09-27 15:49:38","  3",NA
"12","60180abb","2013-10-12 01:46:39","  4",NA
"23","c2fbb961","2013-05-22 21:46:57","  6",NA
"21","fe4d1c27","2013-10-12 13:49:54"," 13",NA
"23","973b953f","2013-05-22 19:30:15","156",NA
"24","e0451f11","2013-10-11 12:43:38","  5",NA
"25","e9925452","2013-09-30 18:46:07"," 11",NA
"20","662a4265","2014-10-05 16:25:42","  0",NA
"16","756fc607","2014-10-08 21:40:58","  5",NA
"20","6f620376","2014-10-05 16:09:53"," 69",NA
"21","7e67f8be","2015-02-03 20:22:18","  5",NA
"17","3a545de7","2013-10-11 12:59:56","  6",NA
"23","84e269fb","2014-02-15 13:06:51","  1",NA
"24","19c4d7a8","2013-10-11 13:44:08","  4","1989"
"24","30dfb892","2014-06-30 22:49:37","  0",NA
"17","8e9dd970","2013-05-22 17:29:01","196",NA
"20","e37adc8","2013-05-22 15:17:02"," 20",NA
"23","a4f80d48","2014-10-06 12:55:33"," 10",NA
"17","118594b9","2014-10-15 21:26:36","  7",NA
"14","e728a8b3","2014-07-06 19:23:10"," 25",NA
"22","a9e9a137","2014-10-10 10:54:19","  0",NA
"13","77ccdf5f","2013-05-21 17:37:07","  2",NA
"21","5abe2a70","2013-05-22 02:54:00","226",NA
"23","dc6783d4","2013-05-21 16:46:04","  7",NA
"11","4ca22d8e","2014-06-23 21:59:37","  8",NA
"25","ff7e09af","2013-05-22 17:18:50","  3",NA
"21","333e833e","2015-02-11 03:02:39","  2",NA
"22","f0089e41","2013-10-09 21:33:47","  5",NA
"16","e1b51f88","2013-10-08 23:07:59","  3",NA
"18","83f0cb1b","2013-05-21 20:55:14","  2",NA
"23","60180abb","2013-10-11 15:08:18","  7",NA
"19","2bf4c08","2014-02-10 13:54:16","189",NA
"24","97c3309b","2013-05-22 16:25:13","  2",NA
"23","1ba0495a","2014-10-05 20:47:54","  7",NA
"24","65280afd","2014-10-05 18:14:10","  1",NA
"25","dac7b8f2","2013-10-14 08:16:38","  5",NA
"24","68a08be5","2013-05-22 14:31:50","  5","1986"
"24","eceeceab","2014-07-06 19:28:46","  2",NA
"12","73490d0","2014-06-13 11:38:39","  4",NA
"18","82962c87","2015-02-11 03:02:39","  6",NA
"19","b4a06596","2013-10-14 14:15:01","  7",NA
"14","12201733","2013-10-11 15:37:23","  0","1978"
"21","ee228616","2014-06-06 06:32:50","  3",NA
"12","e50c2dda","2015-02-03 04:20:15","104",NA
"16","db35056d","2013-05-22 16:20:30","232",NA
"24","a8761aed","2014-10-06 08:22:21","  0",NA
"21","c7d16a3a","2013-10-02 11:59:16","  8",NA
"23","43e64e2","2014-10-04 08:06:41","  6",NA
"24","be845e4","2013-05-24 02:44:36","  1",NA
"23","fa551d8e","2013-05-22 07:27:19","  7",NA
"11","5d26580a","2015-02-01 11:15:56","  5","1977"
"25","a2d20644","2014-07-07 03:24:30","  7",NA
"25","a7ca3e8d","2013-05-24 12:02:08","232",NA
"18","6307c76a","2013-10-19 21:54:35","  6",NA
"12","c7d16a3a","2013-08-05 08:44:51","  0",NA
"18","18a87649","2013-05-22 14:51:05","  0",NA
"21","2d1e036a","2013-05-22 13:16:36","104",NA
"22","b5c06433","2013-05-21 22:54:01","  4",NA
"25","272ea45c","2013-10-13 20:44:32","  7",NA
"11","d74becf9","2013-05-21 17:19:51","  5",NA
"11","dac7b8f2","2013-10-09 09:32:28","  1",NA
"23","adfc0db6","2014-10-06 01:05:35","  7",NA
"24","42d79f10","2013-05-22 15:18:43"," 25",NA
"14","21d5837b","2013-05-21 18:34:50","  0",NA
"25","cf079b2","2013-10-14 07:15:39","  5","1976"
"24","b1124b1a","2014-02-05 21:41:41","104",NA
"13","92b5bd60","2013-10-11 21:12:48","  0",NA
"11","a03840e2","2013-10-02 21:35:43","  4",NA
"18","36e1aec3","2015-02-09 00:49:02","  0",NA
"24","e701f55f","2015-02-01 18:04:37","  1",NA
"19","afcb059b","2015-02-02 13:49:37","  3",NA
"16","9f07418d","2013-10-13 21:12:54","  5",NA
"25","60417162","2013-10-11 12:47:12","  5",NA
"21","df83d22e","2013-10-12 02:22:25","  7",NA
"22","5d26580a","2013-10-17 06:49:09","232",NA
"18","2e0c5fc2","2015-02-03 15:29:24"," 27",NA
"24","90fe4535","2013-10-11 12:47:12","104",NA
"24","cc1c64ab","2014-10-06 10:51:29","  4",NA
"24","f4d1db2a","2013-10-16 14:07:55","  4",NA
"20","5a8f001d","2014-02-11 11:36:51","  7",NA
"18","bd8b40b0","2013-10-08 01:33:47","  0",NA
"25","cd89d1bc","2014-10-20 10:37:28","  2",NA
"13","b204287a","2014-10-16 12:59:08","  2",NA
"23","d92a76f0","2014-02-04 16:04:42","  7",NA
"16","2ec23b5","2014-02-05 18:13:15","  0",NA
"18","d5ec3ecf","2013-06-13 02:09:21","  1",NA
"12","cd264b85","2013-05-22 18:13:28","  8",NA
"24","ab8e5cae","2013-05-22 13:55:42","  5",NA
"11","2768bbd4","2013-05-22 13:24:20","  5",NA
"18","3f2b235c","2015-02-01 17:04:42","  0",NA
"11","d4071b62","2013-05-22 16:15:02","  0",NA
"24","5de00313","2014-10-06 10:34:49","  5",NA
"24","fd89101b","2013-05-22 08:36:38","  8",NA
"13","4060410e","2013-10-02 12:56:07","104",NA
"25","7b5161f4","2013-05-21 22:41:08","  0",NA
"25","434e52b8","2014-10-06 08:09:07","  4",NA
"24","35d598ee","2013-05-22 12:59:05","  7",NA
"18","a5474376","2013-05-21 18:10:18","  5",NA
"16","bf29c1a5","2014-06-08 11:08:05","  2",NA
"12","5b19da56","2013-05-21 17:11:43","  1",NA
"20","2d219606","2013-05-23 04:51:10","  8",NA
"25","a674ce47","2014-10-08 08:46:23","232",NA
"13","77ccdf5f","2013-10-11 12:41:17"," 47",NA
"13","d65820d","2013-05-21 17:29:39"," 15",NA
"18","e48db8e1","2013-05-22 14:59:42","  1",NA
"19","387d0633","2014-10-15 21:26:36","  8",NA
"18","402d7be6","2015-02-02 02:34:01","200",NA
"24","354200e0","2013-09-27 00:10:31","189",NA
"20","f050227a","2013-05-22 14:33:57","  1",NA
"23","c243487c","2013-05-21 22:29:04","  0","1979"
"24","c3a7cd4b","2014-02-05 17:00:50","  0",NA
"11","49c11afd","2014-11-27 23:49:51","  4",NA
"16","7a5a1420","2014-02-06 08:56:56","  0",NA
"24","4a65c7eb","2013-05-22 15:02:12","  4",NA
"24","4a50b3d","2013-05-26 12:39:34"," 10",NA
"11","88de64d4","2013-11-01 00:11:43","196",NA
"24","4a3f3d5e","2014-02-03 08:38:59","  5",NA
"24","77d59112","2013-10-07 18:20:38","232",NA
"12","a062e18","2013-05-22 13:09:54","  0",NA
"25","14635014","2014-10-06 19:51:53","  0",NA
"24","75083179","2014-10-09 17:58:16","155",NA
"22","ca4453fb","2014-06-16 10:50:14","  5",NA
"16","3f16514e","2013-05-22 21:58:09","  1",NA
"23","87fd5a8c","2013-10-12 01:46:39","  1",NA
"19","387d0633","2013-05-21 21:31:42","  0",NA
"24","46d98ed5","2013-05-22 16:04:49","  1",NA
"14","5a5c2f59","2013-05-22 14:26:27","  4",NA
"24","cf668ae1","2013-10-09 10:14:39","  0",NA
"24","e3838ab","2014-10-28 00:22:27","  2",NA
"25","2e5b6072","2013-05-22 12:03:40","  5",NA
"25","9a043311","2015-02-10 13:04:33","  0",NA
"23","736388c2","2015-01-14 02:18:42","232",NA
"13","6f48a55f","2015-02-08 14:10:44"," 20",NA
"25","1ecff36","2013-05-22 14:40:03","  0",NA
"14","ba88ff64","2014-10-09 07:15:19"," 96",NA
"19","e6af0269","2013-10-08 17:01:03"," 20",NA
"14","231cf07c","2013-05-23 16:59:26","  0",NA
