"discussion_answer_id","jhu_user_id","course_id","discussion_answer_content","discussion_question_id","discussion_answer_parent_discussion_answer_id","discussion_answer_created_ts","discussion_answer_updated_ts"
"ecfec400","7037370a","LEemVewWMPAqsm3Vo3Am1z","Some text","fa627535",NA,"2017-02-21 06:45:46.435","2017-05-28 03:07:51.186"
"6f3ea84","aa7ac221","LEemVewWMPAqsm3Vo3Am1z","Some text","4b2db93d","8a25b583","2016-03-06 13:33:09.287","2017-02-03 03:40:41.049"
"524b767f","99abda46","LEemVewWMPAqsm3Vo3Am1z","Some text","91c0d093","d7ce49b","2017-08-11 22:06:06.811","2017-05-15 05:48:21.676"
"7e68f322","7547e22b","LEemVewWMPAqsm3Vo3Am1z","Some text","b93cf990",NA,"2017-04-16 20:35:55.08","2016-02-24 12:17:44.659"
"4a06c072","68f60b0e","LEemVewWMPAqsm3Vo3Am1z","Some text","8dc25816",NA,"2016-09-21 12:53:02.936","2016-05-02 02:01:40.91"
"b720f868","50c3fa90","LEemVewWMPAqsm3Vo3Am1z","Some text","99b18f70","f7502c00","2016-10-28 09:27:52.297","2017-08-05 08:58:53.651"
"e8566591","7ac90ca7","LEemVewWMPAqsm3Vo3Am1z","Some text","e0546995","b1143741","2017-01-30 05:50:46.087","2017-01-23 12:13:38.62"
"ca94527f","2bd3a903","LEemVewWMPAqsm3Vo3Am1z","Some text","7700f1dd","e5063b98","2016-02-01 06:22:24.618","2017-09-21 02:23:05.945"
"dac1517","fe45f410","LEemVewWMPAqsm3Vo3Am1z","Some text","d48bbbfd","209412","2016-10-08 06:40:25.044","2016-07-19 02:24:25.255"
"90e87eb4","7ac90ca7","LEemVewWMPAqsm3Vo3Am1z","Some text","46042a24",NA,"then reply with which command it was and the full results from R of running that command - for example so I know the exact step the warning is associated with</text><text>install.packages(\""PKI\""","2016-01-26 22:47:18.512"
"d492880b","d32d2d4d","LEemVewWMPAqsm3Vo3Am1z","Some text","1cec08a6",NA,"2017-08-21 17:39:06.91","2016-10-12 19:23:33.523"
"20cc1293","7c7a7a33","LEemVewWMPAqsm3Vo3Am1z","Some text","d37fae71",NA,"2016-04-05 23:34:29.82","2017-02-20 01:20:53.053"
"ea5c61b8","6dc425d5","LEemVewWMPAqsm3Vo3Am1z","Some text","3d1672b9","89771c24","2017-09-19 09:20:16.54","2017-04-02 13:35:38.706"
"4a5a052b","6cc5362c","LEemVewWMPAqsm3Vo3Am1z","Some text","b2458513",NA,"2016-07-26 23:55:43.514","2016-09-09 09:19:56.587"
"80121495","7ac90ca7","LEemVewWMPAqsm3Vo3Am1z","Some text","6834d05e",NA,"2016-04-01 09:39:58.751","2016-02-17 14:38:13.61"
"679b686e","5e8e146d","LEemVewWMPAqsm3Vo3Am1z","Some text","c4169c9b","7bcbb41a","2016-07-27 03:54:58.217","2016-03-11 17:17:24.872"
"b994c44f","5021567d","LEemVewWMPAqsm3Vo3Am1z","Some text","6c1b9628",NA,"2016-08-22 05:17:28.907","2016-02-09 22:03:34.44"
"68f01ed6","a7f612fa","LEemVewWMPAqsm3Vo3Am1z","Some text","e20b273c",NA,"2016-08-30 07:58:27.385","2016-01-20 15:37:18.025"
"e390b81f","7ac90ca7","LEemVewWMPAqsm3Vo3Am1z","Some text","5aa89d64",NA,"2016-01-15 15:47:07.255","2016-07-26 09:18:33.174"
"5152aca6","7ac90ca7","LEemVewWMPAqsm3Vo3Am1z","Some text","e65a7b70",NA,"2017-01-24 07:15:30.643","2016-01-25 22:30:04.334"
"eef5a239","7ac90ca7","LEemVewWMPAqsm3Vo3Am1z","Some text","59d97db7",NA,"2017-03-19 19:58:27.602","2017-03-29 23:06:14.204"
"c3b56dd8","d910ab24","LEemVewWMPAqsm3Vo3Am1z","Some text","806235ba",NA,"2016-01-19 05:46:45.652","2016-09-25 22:28:19.157"
"cd78fd5d","876cffa","LEemVewWMPAqsm3Vo3Am1z","Some text","4302a029",NA,"2016-08-07 07:20:46.33","2016-10-10 23:23:22.834"
"4ef39afb","e4b98f44","LEemVewWMPAqsm3Vo3Am1z","Some text","b8b8073",NA,"2016-08-10 13:29:07.873","2017-02-24 22:42:31.90"
"12b1ddab","7ac90ca7","LEemVewWMPAqsm3Vo3Am1z","Some text","17d1807a",NA,"2016-11-30 02:21:03.371","2017-08-18 18:29:46.315"
"2df899b9","679e3f4d","LEemVewWMPAqsm3Vo3Am1z","Some text","63a39f6c",NA,"2016-10-13 02:07:53.134","2017-07-02 08:57:14.585"
"3972ded","16d2ad28","LEemVewWMPAqsm3Vo3Am1z","Some text","a7456ec6","8b3d6f17","2017-08-23 20:21:52.956","2016-03-03 01:23:25.843"
"c538cbae","37b9f74e","LEemVewWMPAqsm3Vo3Am1z","Some text","ad6abace",NA,"2017-04-28 18:31:39.594","2016-02-10 18:25:57.032"
"b499ada","7ac90ca7","LEemVewWMPAqsm3Vo3Am1z","Some text","d1d0f63e","164e9278","2016-01-27 18:26:02.562","2017-04-09 17:17:29.087"
"f17c0b9b","7ac90ca7","LEemVewWMPAqsm3Vo3Am1z","Some text","72d36a5b",NA,"2016-05-28 01:12:44.742","2016-01-25 05:37:25.90"
"de620cd","32567f40","LEemVewWMPAqsm3Vo3Am1z","Some text","806235ba",NA,"2016-02-22 03:07:43.984","2016-02-22 18:19:50.746"
"63521a46","7ac90ca7","LEemVewWMPAqsm3Vo3Am1z","Some text","7692a7e8","d1477593","2016-11-01 04:45:29.977","2016-04-19 04:23:37.838"
"cafcc159","64ec3288","LEemVewWMPAqsm3Vo3Am1z","Some text","65e8658b","9f7e0fdd","2017-01-02 19:45:44.264","2016-10-15 21:26:25.867"
"cd2ec949","2bbd095c","LEemVewWMPAqsm3Vo3Am1z","Some text","3bc63224","295b4ac1","dB-CkEIUEeaQYwrcKTQWAQ","2016-06-05 20:48:41.188"
"5a0e1875","e4b98f44","LEemVewWMPAqsm3Vo3Am1z","Some text","d3a2eb9f",NA,"2016-03-05 19:43:23.033","2016-04-25 10:25:17.69"
"fb6d2c47","75083179","LEemVewWMPAqsm3Vo3Am1z","Some text","b747718c","9269b68a","2016-02-17 19:17:52.628","2017-03-17 07:37:04.275"
"d8992c8c","6dc425d5","LEemVewWMPAqsm3Vo3Am1z","Some text","889ca9b5",NA,"2016-09-03 22:04:16.078","2016-10-15 21:08:41.275"
"379b289e","7ac90ca7","LEemVewWMPAqsm3Vo3Am1z","Some text","6993d2ec","90c88065","2017-03-09 23:10:24.648","2017-02-23 08:41:11.606"
"e7deefc6","7ac90ca7","LEemVewWMPAqsm3Vo3Am1z","Some text","aa880b37","ed8d1204","2016-10-30 11:31:35.386","2016-06-20 00:37:44.924"
"31d1cff4","7ac90ca7","LEemVewWMPAqsm3Vo3Am1z","Some text","74a51398",NA,"2017-02-18 05:21:25.063","2016-10-10 23:16:08.34"
"79c28d7e","71a6ec10","LEemVewWMPAqsm3Vo3Am1z","Some text","a4ed6d76",NA,"2016-04-25 11:31:45.575","2016-09-03 22:05:01.866"
"32cb6c6d","7ac90ca7","LEemVewWMPAqsm3Vo3Am1z","Some text","35d2fc46","eea2bb8e","2016-01-19 19:21:00.206","2017-01-22 19:04:20.398"
"a601c6eb","485fe94b","LEemVewWMPAqsm3Vo3Am1z","Some text","4fd1f773",NA,"2016-09-05 20:49:16.245","2016-04-13 22:29:50.548"
"82c7040b","9ba8af17","LEemVewWMPAqsm3Vo3Am1z","Some text","e8f6de0","7c201f23","2017-04-03 00:48:31.50","2016-03-08 07:54:37.905"
"33461c02","7ac90ca7","LEemVewWMPAqsm3Vo3Am1z","Some text","9dcffd10","5cfd8db0","2016-03-11 17:17:24.872","2016-02-06 14:15:06.698"
