"course_id","course_item_id","feedback_unit_id","feedback_unit_type","feedback_system","detailed_context","jhu_user_id","feedback_category","feedback_text","feedback_ts","feedback_active"
"LEemVewWMPAqsm3Vo3Am1z","qjQkJ","5010cb8c","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""gkgJF\""","Some text","91730fdc99ef444abb737aff0c074b8b745a4670","content"
"LEemVewWMPAqsm3Vo3Am1z","OLoRa","e74523ec","assessment","FLAG","{\""typeName\"":\""assessmentContext\","da9a511f","\""itemId\"":\""M95G9\""","Some text","dd8613fd6c8908b74c41de2257fc5df4e92f4100","content"
"LEemVewWMPAqsm3Vo3Am1z","Lkbqf","b4cffdc5","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""JoASJ\""","Some text","80f6d597a46aaa1e9f1fcb0d4a096b0db6facbbc","content"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","80e7aa27","lecture","FLAG","{\""typeName\"":\""assessmentContext\","da9a511f","\""itemId\"":\""budcM\""","Some text","91730fdc99ef444abb737aff0c074b8b745a4670","content"
"LEemVewWMPAqsm3Vo3Am1z","7CA5e","164193","supplement","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""Lkbqf\""","Some text","afb44c670fa23275c33492a40a207e8bfdf1064a","content"
"LEemVewWMPAqsm3Vo3Am1z","I4RpQ","14e46e78","supplement","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""DpblG\""","Some text","8f81863a050b8fd96585a456743b5842c1875de5","content"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","b4cffdc5","assessment","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""gkgJF\""","Some text","2191ff6de8728914d37dbd86a55edf4112f5b160","content"
"LEemVewWMPAqsm3Vo3Am1z","Tx7YR","9f3446b","lecture","FLAG","{\""typeName\"":\""assessmentContext\","da9a511f","\""itemId\"":\""tMYrn\""","Some text","0b7d8a30656fe298839cc47f56527d61608fe71a","content"
"LEemVewWMPAqsm3Vo3Am1z","RC7u7","35a126fb","supplement","FLAG","{\""typeName\"":\""supplementContext\","da9a511f","\""itemId\"":\""SoKls\""","Some text","487724b9c6875b5e2ff5f1b3751b82924d85889b","grading"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","e88013bd","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""McsVT\""","Some text","91730fdc99ef444abb737aff0c074b8b745a4670","content"
"LEemVewWMPAqsm3Vo3Am1z","7CA5e","2aab6866","lecture","FLAG","{\""typeName\"":\""supplementContext\","da9a511f","\""itemId\"":\""JoASJ\""","Some text","cd5d4a4176d325c3491bba80bb7f316068e4c91d","content"
"LEemVewWMPAqsm3Vo3Am1z","KkPUa","592ad6c8","assessment","FLAG","{\""typeName\"":\""assessmentContext\","da9a511f","\""itemId\"":\""Lkbqf\""","Some text","2191ff6de8728914d37dbd86a55edf4112f5b160","content"
"LEemVewWMPAqsm3Vo3Am1z","YPpVk","6c47a539","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""t8FX1\""","Some text","733c5167e5f7d2c59e8fef80652c269744088016","content"
"LEemVewWMPAqsm3Vo3Am1z","FXAbr","12a5d118","lecture","FLAG","{\""typeName\"":\""supplementContext\","da9a511f","\""itemId\"":\""ALI5N\""","Some text","a297bcc23570fc4ce9eb233b3fe1347622bdfad3","content"
"LEemVewWMPAqsm3Vo3Am1z","tIOJz","a8c9ef63","peerAssignment","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""p3P6e\""","Some text","2191ff6de8728914d37dbd86a55edf4112f5b160","grading"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","389a7fba","peerAssignment","FLAG","{\""typeName\"":\""peerAssignmentContext\","da9a511f","\""itemId\"":\""p3P6e\""","Some text","2191ff6de8728914d37dbd86a55edf4112f5b160","content"
"LEemVewWMPAqsm3Vo3Am1z","28tto","25063a9f","lecture","FLAG","{\""typeName\"":\""supplementContext\","da9a511f","\""itemId\"":\""CtLAp\""","Some text","24837df76a72b0473af89c7ded353800b9f5aada","content"
"LEemVewWMPAqsm3Vo3Am1z","it9f7","97f9938d","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""tIOJz\""","Some text","0f983265d9ee6c0da1e6cd6e3079552429c5ad7a","content"
"LEemVewWMPAqsm3Vo3Am1z","I4RpQ","1cfee301","lecture","FLAG","{\""typeName\"":\""assessmentContext\","da9a511f","\""itemId\"":\""vbl7n\""","Some text","34a09ba938fb902601233d14e1b49ac6d10b243d","content"
"LEemVewWMPAqsm3Vo3Am1z","uZMR3","f16240f6","assessment","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""gkgJF\""","Some text","afb44c670fa23275c33492a40a207e8bfdf1064a","content"
"LEemVewWMPAqsm3Vo3Am1z","28tto","f16240f6","assessment","FLAG","{\""typeName\"":\""assessmentContext\","da9a511f","\""itemId\"":\""tMYrn\""","Some text","1b518c69244394f8b9954081819fa3dafbcd9c05","content"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","5f53e03f","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""d0P8u\""","Some text","cd5d4a4176d325c3491bba80bb7f316068e4c91d","content"
"LEemVewWMPAqsm3Vo3Am1z","tIOJz","729fc4fc","lecture","FLAG","{\""typeName\"":\""supplementContext\","da9a511f","\""itemId\"":\""JoASJ\""","Some text","21b05341ecaa980a09d92829b48eb2bda2bf3671","content"
"LEemVewWMPAqsm3Vo3Am1z","d0P8u","592ad6c8","supplement","FLAG","{\""typeName\"":\""peerAssignmentContext\","da9a511f","\""itemId\"":\""tIOJz\""","Some text","91730fdc99ef444abb737aff0c074b8b745a4670","content"
"LEemVewWMPAqsm3Vo3Am1z","McsVT","592ad6c8","peerAssignment","FLAG","{\""typeName\"":\""supplementContext\","da9a511f","\""itemId\"":\""28tto\""","Some text","a297bcc23570fc4ce9eb233b3fe1347622bdfad3","content"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","3f11744e","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""I4RpQ\""","Some text","2191ff6de8728914d37dbd86a55edf4112f5b160","content"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","dddc53bd","supplement","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""Tx7YR\""","Some text","be079d16a20e603e76eafa4d76ea7192d4f61cc6","content"
"LEemVewWMPAqsm3Vo3Am1z","kkNDW","aadb632b","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""qjQkJ\""","Some text","c9227dfc7ef5ff6aec5f7be4131443cfd12fe58f","content"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","c5b94331","peerAssignment","FLAG","{\""typeName\"":\""peerAssignmentContext\","da9a511f","\""itemId\"":\""tMYrn\""","Some text","506ab5a37ef5ae8cce4103bc06df03a0d218459e","content"
"LEemVewWMPAqsm3Vo3Am1z","ZibkZ","b4cffdc5","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""tMYrn\""","Some text","a297bcc23570fc4ce9eb233b3fe1347622bdfad3","content"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","66813daf","supplement","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""JoASJ\""","Some text","91730fdc99ef444abb737aff0c074b8b745a4670","content"
"LEemVewWMPAqsm3Vo3Am1z","Lkbqf","dcee89f8","assessment","FLAG","{\""typeName\"":\""assessmentContext\","da9a511f","\""itemId\"":\""7CA5e\""","Some text","6d0665ad4943d605b5e7cc959e6e5cedc6441f0c","content"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","901fbb14","supplement","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""amN6f\""","Some text","2191ff6de8728914d37dbd86a55edf4112f5b160","grading"
"LEemVewWMPAqsm3Vo3Am1z","7CA5e","d46a1f96","supplement","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""JoASJ\""","Some text","32a1c734365badb77a18f7f8305d53576e285ab4","content"
"LEemVewWMPAqsm3Vo3Am1z","Lkbqf","4ee2824b","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""KkPUa\""","Some text","733c5167e5f7d2c59e8fef80652c269744088016","content"
"LEemVewWMPAqsm3Vo3Am1z","uZMR3","97f9938d","supplement","FLAG","{\""typeName\"":\""supplementContext\","da9a511f","\""itemId\"":\""ORADd\""","Some text","2191ff6de8728914d37dbd86a55edf4112f5b160","content"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","7e9a36b8","supplement","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""gkgJF\""","Some text","91730fdc99ef444abb737aff0c074b8b745a4670","content"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","86a6b523","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""bmcxY\""","Some text","562c0f725db8590f8daa4fc57b97d0df85857ca8","grading"
"LEemVewWMPAqsm3Vo3Am1z","ZfqjE","61be4f6a","assessment","FLAG","{\""typeName\"":\""assessmentContext\","da9a511f","\""itemId\"":\""28tto\""","Some text","7bab2533f14690aacdafcd613f448bdc7baee05b","grading"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","592ad6c8","supplement","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""bmcxY\""","Some text","733c5167e5f7d2c59e8fef80652c269744088016","content"
"LEemVewWMPAqsm3Vo3Am1z","ORADd","aadb632b","assessment","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""PyR0r\""","Some text","5602d449dd19ed0d86c77be7650c87ce8bb3d421","content"
"LEemVewWMPAqsm3Vo3Am1z","28tto","2a21a6e4","lecture","FLAG","{\""typeName\"":\""peerAssignmentContext\","da9a511f","\""itemId\"":\""02wyA\""","Some text","ac94bd1e81903c6b26d029e4db6c543e6a2cec83","grading"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","1cd91f18","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""I4RpQ\""","Some text","608af976f6be34f3ad3b66e808f6e41dbaa9e47a","content"
"LEemVewWMPAqsm3Vo3Am1z","OLoRa","5010cb8c","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""YPpVk\""","Some text","91730fdc99ef444abb737aff0c074b8b745a4670","content"
"LEemVewWMPAqsm3Vo3Am1z","gkgJF","ad09f233","supplement","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""DpblG\""","Some text","8d620c50353a110d4c958da8165bb72f86489d3b","content"
"LEemVewWMPAqsm3Vo3Am1z","I4RpQ","12a5d118","lecture","FLAG","{\""typeName\"":\""assessmentContext\","da9a511f","\""itemId\"":\""M95G9\""","Some text","c90ace7c1c099c00edae98f382a302bd17b42c71","content"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","1cfee301","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""ZfqjE\""","Some text","733c5167e5f7d2c59e8fef80652c269744088016","content"
"LEemVewWMPAqsm3Vo3Am1z","DpblG","5010cb8c","assessment","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""tMYrn\""","Some text","a297bcc23570fc4ce9eb233b3fe1347622bdfad3","content"
"LEemVewWMPAqsm3Vo3Am1z","KkPUa","a166cc6","peerAssignment","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""Kws16\""","Some text","1b518c69244394f8b9954081819fa3dafbcd9c05","content"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","77117105","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""JoASJ\""","Some text","506ab5a37ef5ae8cce4103bc06df03a0d218459e","grading"
"LEemVewWMPAqsm3Vo3Am1z","M95G9","855faa3","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""tIOJz\""","Some text","cd5d4a4176d325c3491bba80bb7f316068e4c91d","content"
"LEemVewWMPAqsm3Vo3Am1z","I4RpQ","f16240f6","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""Lkbqf\""","Some text","733c5167e5f7d2c59e8fef80652c269744088016","grading"
"LEemVewWMPAqsm3Vo3Am1z","46f2v","aadb632b","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""JoASJ\""","Some text","afb44c670fa23275c33492a40a207e8bfdf1064a","content"
"LEemVewWMPAqsm3Vo3Am1z","rx7KZ","14e46e78","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""budcM\""","Some text","1b518c69244394f8b9954081819fa3dafbcd9c05","content"
"LEemVewWMPAqsm3Vo3Am1z","bmcxY","25063a9f","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""la0nW\""","Some text","91730fdc99ef444abb737aff0c074b8b745a4670","content"
"LEemVewWMPAqsm3Vo3Am1z","vbl7n","71894207","peerAssignment","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""JoASJ\""","Some text","fbdddbef01e852376df24fdcac3c960102f47812","content"
"LEemVewWMPAqsm3Vo3Am1z","tIOJz","e90bbeb7","assessment","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""tIOJz\""","Some text","91730fdc99ef444abb737aff0c074b8b745a4670","content"
"LEemVewWMPAqsm3Vo3Am1z","DkxRA","729fc4fc","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""7CA5e\""","Some text","733c5167e5f7d2c59e8fef80652c269744088016","content"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","901fbb14","lecture","FLAG","{\""typeName\"":\""supplementContext\","da9a511f","\""itemId\"":\""PyR0r\""","Some text","d40a8c46fb8682bd77002d234cd42bd9d0f100ca","grading"
"LEemVewWMPAqsm3Vo3Am1z","U70nY","f16240f6","assessment","FLAG","{\""typeName\"":\""assessmentContext\","da9a511f","\""itemId\"":\""JoASJ\""","Some text","e80af44e74eb384744d116fb8add75082e32d464","content"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","99d062e","supplement","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""9xFVF\""","Some text","91730fdc99ef444abb737aff0c074b8b745a4670","content"
"LEemVewWMPAqsm3Vo3Am1z","bmcxY","aadb632b","supplement","FLAG","{\""typeName\"":\""assessmentContext\","da9a511f","\""itemId\"":\""JoASJ\""","Some text","3c66a6e0b0b86f91811f416d38bdd67f1b82b925","content"
"LEemVewWMPAqsm3Vo3Am1z","vbl7n","99d062e","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""28tto\""","Some text","3c66a6e0b0b86f91811f416d38bdd67f1b82b925","content"
"LEemVewWMPAqsm3Vo3Am1z","OLoRa","467f8936","peerAssignment","FLAG","{\""typeName\"":\""assessmentContext\","da9a511f","\""itemId\"":\""qjQkJ\""","Some text","91730fdc99ef444abb737aff0c074b8b745a4670","grading"
"LEemVewWMPAqsm3Vo3Am1z","02wyA","aadb632b","lecture","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""JoASJ\""","Some text","733c5167e5f7d2c59e8fef80652c269744088016","content"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","a8c9ef63","supplement","FLAG","{\""typeName\"":\""peerAssignmentContext\","da9a511f","\""itemId\"":\""tMYrn\""","Some text","afb44c670fa23275c33492a40a207e8bfdf1064a","content"
"LEemVewWMPAqsm3Vo3Am1z","uZMR3","198d3b5a","lecture","FLAG","{\""typeName\"":\""assessmentContext\","da9a511f","\""itemId\"":\""I4RpQ\""","Some text","afb44c670fa23275c33492a40a207e8bfdf1064a","content"
"LEemVewWMPAqsm3Vo3Am1z","28tto","901fbb14","assessment","FLAG","{\""typeName\"":\""assessmentContext\","da9a511f","\""itemId\"":\""JXhHH\""","Some text","d9736459799fe059c1bfd20ac7e4dd17c71a28d3","content"
"LEemVewWMPAqsm3Vo3Am1z","d0P8u","5163662d","supplement","FLAG","{\""typeName\"":\""lectureContext\","da9a511f","\""itemId\"":\""JXhHH\""","Some text","2191ff6de8728914d37dbd86a55edf4112f5b160","content"
"LEemVewWMPAqsm3Vo3Am1z","ALI5N","3f11744e","lecture","FLAG","{\""typeName\"":\""assessmentContext\","da9a511f","\""itemId\"":\""ZfqjE\""","Some text","a297bcc23570fc4ce9eb233b3fe1347622bdfad3","content"
