"course_id","on_demand_session_id","jhu_user_id","on_demand_sessions_membership_start_ts","on_demand_sessions_membership_end_ts"
"LEemVewWMPAqsm3Vo3Am1z","6rfBdTZVEeavCBLXfK_fXw","e0e5d6dd","2016-07-05 16:22:48",NA
"LEemVewWMPAqsm3Vo3Am1z","L-AU5GJXEeaGXQq5jeF-9Q","c05a2be8","2016-07-10 12:42:01","2017-07-26 12:18:53"
"LEemVewWMPAqsm3Vo3Am1z","R4daOcVaEeaYHgpNzSKpMA","48a567ce","2016-07-07 03:41:02",NA
"LEemVewWMPAqsm3Vo3Am1z","SHMXwgzcEeeI3ApPF_MNag","19122911","2016-01-29 17:52:23",NA
"LEemVewWMPAqsm3Vo3Am1z","SHdiB_FbEeaC1g4BewAvhA","ebb94280","2017-09-27 14:02:23",NA
"LEemVewWMPAqsm3Vo3Am1z","acLFDs0JEeW-EQ6jzRFIow","10603367","2017-07-22 01:32:03",NA
"LEemVewWMPAqsm3Vo3Am1z","4JKDYbTZEea1EAp2thKtSg","65a9b7d1","2016-11-05 05:16:00",NA
"LEemVewWMPAqsm3Vo3Am1z","ytfGc8eDEeWx-RJXp8WlWQ","796c7d6b","2016-07-12 19:56:19",NA
"LEemVewWMPAqsm3Vo3Am1z","V_7JqUbWEeajOxLxiFQ2FQ","748953f8","2016-02-12 14:28:55",NA
"LEemVewWMPAqsm3Vo3Am1z","oX5fp8bXEeWs-BKzmUStyw","afe1e007","2017-04-10 08:26:34",NA
"LEemVewWMPAqsm3Vo3Am1z","092hnldWEeaWYQrYt-DiIQ","7776ea32","2017-03-08 17:14:57",NA
"LEemVewWMPAqsm3Vo3Am1z","rZqfbu7TEeWPKQpBKpg03Q","bf6316e","2017-03-26 13:27:00",NA
"LEemVewWMPAqsm3Vo3Am1z","L-AU5GJXEeaGXQq5jeF-9Q","e07f85c1","2017-08-15 00:57:46","2017-09-05 14:15:40"
"LEemVewWMPAqsm3Vo3Am1z","6rfBdTZVEeavCBLXfK_fXw","88c03018","2016-01-25 16:31:51",NA
"LEemVewWMPAqsm3Vo3Am1z","_gYNQZlYEeaoXBIFunkgUg","ea543402","2017-08-10 14:45:24",NA
"LEemVewWMPAqsm3Vo3Am1z","eVMueulTEeWlJhJpbKSYeQ","bd9c9750","2016-08-01 21:57:05",NA
"LEemVewWMPAqsm3Vo3Am1z","NNMbmm_fEeez2RJWre3Wzg","2bc6edc1","2016-01-04 21:50:27","2017-04-24 00:48:57"
"LEemVewWMPAqsm3Vo3Am1z","ti1s87PeEeW2NBLvq9LZHQ","7aeacbc1","2016-09-30 20:06:54",NA
"LEemVewWMPAqsm3Vo3Am1z","WdB0QwTUEeae0QpYWFNxmQ","96db3fe7","2016-01-04 21:48:31","2016-09-30 05:31:02"
"LEemVewWMPAqsm3Vo3Am1z","U1r8MlReEeeQwApbqFuYng","84ffcc56","2017-06-26 09:43:13",NA
"LEemVewWMPAqsm3Vo3Am1z","ytfGc8eDEeWx-RJXp8WlWQ","33d5cf7c","2017-07-12 13:17:51",NA
"LEemVewWMPAqsm3Vo3Am1z","J0aQWrMcEeWMNQ43fvJXFw","ba6665bb","2016-03-01 05:41:49",NA
"LEemVewWMPAqsm3Vo3Am1z","J0aQWrMcEeWMNQ43fvJXFw","ab082306","2016-01-11 15:17:17",NA
"LEemVewWMPAqsm3Vo3Am1z","oX5fp8bXEeWs-BKzmUStyw","bdd09af3","2016-05-17 09:46:19",NA
"LEemVewWMPAqsm3Vo3Am1z","RwEv7sraEeamigqyCdJHXA","f162fe36","2016-08-24 12:39:38",NA
"LEemVewWMPAqsm3Vo3Am1z","zrJ2TJPYEeaHRwr5_eYMew","41f8d1af","2017-07-07 17:54:35",NA
"LEemVewWMPAqsm3Vo3Am1z","owSz19XaEeacPwoa-b1QWA","6a749583","2016-01-04 21:49:05",NA
"LEemVewWMPAqsm3Vo3Am1z","eTYhv_bbEeaLjw4_t1TJig","823346dd","2016-07-30 03:02:50","2016-12-20 21:09:13"
"LEemVewWMPAqsm3Vo3Am1z","LECGkP9UEeWW0grgb0UTkQ","13761fcd","2017-07-18 16:23:24",NA
"LEemVewWMPAqsm3Vo3Am1z","oX5fp8bXEeWs-BKzmUStyw","227955af","2016-01-04 21:49:06",NA
"LEemVewWMPAqsm3Vo3Am1z","g8LRSUxWEead_RIU7Fr4aw","35f717a4","2016-09-08 19:06:28",NA
"LEemVewWMPAqsm3Vo3Am1z","He3UIr_aEeaT3ArPm3YMvA","b9d67d49","2017-04-22 21:40:14",NA
"LEemVewWMPAqsm3Vo3Am1z","QxRTLjNdEeeuuQ7tmHEh3A","f13d0ffc","2017-02-05 06:32:03",NA
"LEemVewWMPAqsm3Vo3Am1z","J0aQWrMcEeWMNQ43fvJXFw","6a8c201","2016-08-21 23:10:47",NA
"LEemVewWMPAqsm3Vo3Am1z","acLFDs0JEeW-EQ6jzRFIow","57c9416a","2017-01-08 13:20:12","2017-04-24 10:39:04"
"LEemVewWMPAqsm3Vo3Am1z","ti1s87PeEeW2NBLvq9LZHQ","daab6b49","2016-08-01 10:07:44",NA
"LEemVewWMPAqsm3Vo3Am1z","Esmiw07eEeeleRKBAdHXHg","3ac01275","2017-05-15 19:43:07","2016-07-18 09:01:21"
"LEemVewWMPAqsm3Vo3Am1z","GqOCa33YEeaMlg79Dbn3AQ","180d141d","2016-02-05 19:43:03","2017-04-09 09:51:17"
"LEemVewWMPAqsm3Vo3Am1z","J0aQWrMcEeWMNQ43fvJXFw","890abb4b","2016-02-10 23:41:36",NA
"LEemVewWMPAqsm3Vo3Am1z","RwEv7sraEeamigqyCdJHXA","ade50588","2016-10-31 18:50:13","2017-03-11 09:48:05"
"LEemVewWMPAqsm3Vo3Am1z","-bu06yhcEeezyRLjKgAj0A","8cb1e25a","2017-07-12 20:36:31","2016-06-04 20:04:55"
"LEemVewWMPAqsm3Vo3Am1z","BITQH9jTEeWlkRK6P5OGjQ","1d84b335","2017-02-07 11:47:21",NA
"LEemVewWMPAqsm3Vo3Am1z","1Uhc44XfEee3oBJxXb3ZyA","897a7c97","2017-02-27 13:32:28",NA
"LEemVewWMPAqsm3Vo3Am1z","1Uhc44XfEee3oBJxXb3ZyA","68954603","2016-02-11 00:05:51",NA
"LEemVewWMPAqsm3Vo3Am1z","Cy9NLxfdEeeskRI8P5CzrA","8f1808ad","2016-02-19 17:24:17",NA
"LEemVewWMPAqsm3Vo3Am1z","oX5fp8bXEeWs-BKzmUStyw","1cfd1f24","2016-09-01 23:06:06",NA
"LEemVewWMPAqsm3Vo3Am1z","m6rFCj5dEeeRfQo954YHfA","3a7b6b21","2016-09-06 07:59:26","2016-04-14 19:13:16"
"LEemVewWMPAqsm3Vo3Am1z","RwEv7sraEeamigqyCdJHXA","b61cf2de","2016-04-11 11:38:39","2017-09-22 21:19:01"
"LEemVewWMPAqsm3Vo3Am1z","R4daOcVaEeaYHgpNzSKpMA","ce6f12de","2016-10-13 11:32:03",NA
"LEemVewWMPAqsm3Vo3Am1z","acLFDs0JEeW-EQ6jzRFIow","edde792f","2017-03-09 06:34:40","2016-03-11 23:18:06"
"LEemVewWMPAqsm3Vo3Am1z","ThgOdhJcEee-zxLiP2lECg","3eff0fc8","2017-08-30 02:45:51",NA
"LEemVewWMPAqsm3Vo3Am1z","ytfGc8eDEeWx-RJXp8WlWQ","d7fb0709","2016-04-28 20:16:54",NA
"LEemVewWMPAqsm3Vo3Am1z","ytfGc8eDEeWx-RJXp8WlWQ","6c4483f2","2016-07-17 15:03:14",NA
"LEemVewWMPAqsm3Vo3Am1z","-8tcDzvVEeaIhBLoYw6bKw","e77ccacb","2017-06-25 08:08:57",NA
"LEemVewWMPAqsm3Vo3Am1z","He3UIr_aEeaT3ArPm3YMvA","a13fc07d","2017-04-19 21:52:44",NA
"LEemVewWMPAqsm3Vo3Am1z","ti1s87PeEeW2NBLvq9LZHQ","80e59574","2017-01-31 01:07:34",NA
"LEemVewWMPAqsm3Vo3Am1z","9AJYlEldEeeUSBKKbGt2Tg","2bde46dc","2016-05-06 16:08:01","2016-10-17 16:18:14"
"LEemVewWMPAqsm3Vo3Am1z","V5yKli9DEeah7Ap12GQcTQ","9f07dabd","2017-03-17 11:02:41",NA
"LEemVewWMPAqsm3Vo3Am1z","He3UIr_aEeaT3ArPm3YMvA","20c8acbe","2017-07-20 16:45:42",NA
"LEemVewWMPAqsm3Vo3Am1z","NVSVP7McEeWhLRIkesxXNw","6ab04feb","2016-01-04 21:50:52",NA
"LEemVewWMPAqsm3Vo3Am1z","6rfBdTZVEeavCBLXfK_fXw","c156e870","2016-10-14 14:13:18",NA
"LEemVewWMPAqsm3Vo3Am1z","oX5fp8bXEeWs-BKzmUStyw","8ccda134","2017-04-10 19:54:54",NA
"LEemVewWMPAqsm3Vo3Am1z","qcOkNK9ZEeasQQ4QloxU4g","e3e5085","2016-05-24 03:41:11","2017-06-12 19:23:32"
"LEemVewWMPAqsm3Vo3Am1z","R4daOcVaEeaYHgpNzSKpMA","e6bd709b","2016-06-12 15:07:15","2017-04-01 16:51:03"
"LEemVewWMPAqsm3Vo3Am1z","8XrhyQdbEeeqzRJFs29uDA","be18978f","2017-02-13 16:47:11","2017-07-09 15:21:25"
"LEemVewWMPAqsm3Vo3Am1z","J0aQWrMcEeWMNQ43fvJXFw","f2793716","2017-07-06 01:01:08",NA
"LEemVewWMPAqsm3Vo3Am1z","SHdiB_FbEeaC1g4BewAvhA","cb89a05","2016-11-07 18:35:07","2016-10-15 15:26:19"
"LEemVewWMPAqsm3Vo3Am1z","J0aQWrMcEeWMNQ43fvJXFw","1581f8de","2017-09-19 01:45:42",NA
"LEemVewWMPAqsm3Vo3Am1z","67T3m7pZEealvA6gwFIz4g","d273430","2017-03-09 14:16:11",NA
"LEemVewWMPAqsm3Vo3Am1z","9AJYlEldEeeUSBKKbGt2Tg","d5128bfa","2017-06-30 15:40:50",NA
"LEemVewWMPAqsm3Vo3Am1z","Cy9NLxfdEeeskRI8P5CzrA","fede951b","2016-02-10 23:26:42",NA
"LEemVewWMPAqsm3Vo3Am1z","8XrhyQdbEeeqzRJFs29uDA","17dd8020","2017-08-07 08:14:48",NA
"LEemVewWMPAqsm3Vo3Am1z","ytfGc8eDEeWx-RJXp8WlWQ","5e5eb30e","2017-05-25 16:24:22","2016-05-30 07:41:54"
"LEemVewWMPAqsm3Vo3Am1z","RwEv7sraEeamigqyCdJHXA","cab83ef6","2016-02-07 07:52:56",NA
"LEemVewWMPAqsm3Vo3Am1z","3f1NVRVUEeavcw5bns7DCQ","8806ce76","2016-02-11 00:27:54",NA
"LEemVewWMPAqsm3Vo3Am1z","0-AYv_RTEeWB9gr2ttYzXQ","ce96903a","2016-01-04 21:48:41","2016-09-07 06:52:58"
"LEemVewWMPAqsm3Vo3Am1z","NNMbmm_fEeez2RJWre3Wzg","21325976","2016-09-14 12:46:39","2017-04-07 10:56:03"
"LEemVewWMPAqsm3Vo3Am1z","oGkj4Y5YEeau6AqOJYpH0w","4ed2287","2017-07-30 17:57:17",NA
"LEemVewWMPAqsm3Vo3Am1z","SMEl7nVfEeeAFw6nEgpmmA","478835f7","2016-04-06 07:44:21",NA
"LEemVewWMPAqsm3Vo3Am1z","T202pOPTEeWkNw7bGPYHLw","8daec212","2016-06-07 18:31:00",NA
"LEemVewWMPAqsm3Vo3Am1z","owBJpXrfEeewcQoUHVZbcg","74abed46","2017-02-07 08:36:19",NA
"LEemVewWMPAqsm3Vo3Am1z","L0alYOZbEeaOJwr5wT2zdA","e41767af","2016-03-17 10:49:38",NA
"LEemVewWMPAqsm3Vo3Am1z","acLFDs0JEeW-EQ6jzRFIow","ec41f110","2016-06-19 23:25:42",NA
"LEemVewWMPAqsm3Vo3Am1z","3L7KDiLcEeeO6xKx1KO_Vg","42b2c05b","2016-03-27 13:21:45","2017-01-29 09:58:23"
"LEemVewWMPAqsm3Vo3Am1z","7N7vtnhXEeaAMhJFLX_1yQ","f0a34ed7","2016-09-24 13:01:50","2017-05-15 14:35:05"
"LEemVewWMPAqsm3Vo3Am1z","aZFXYzjdEeeD_A4z82yUUg","bc6216f","2017-04-08 11:44:44",NA
"LEemVewWMPAqsm3Vo3Am1z","ytkm3ceDEeWwyg7SJZ3bgQ","d97a76eb","2016-02-02 08:12:04","2017-09-25 18:06:56"
"LEemVewWMPAqsm3Vo3Am1z","NVSVP7McEeWhLRIkesxXNw","cc1d72d5","2016-02-23 18:26:34",NA
"LEemVewWMPAqsm3Vo3Am1z","ytkm3ceDEeWwyg7SJZ3bgQ","a6ff14ae","2016-12-26 20:59:17",NA
"LEemVewWMPAqsm3Vo3Am1z","xDAc96qiEeaL6BLnyGnxtA","730ef7e8","2016-08-23 10:26:47","2016-04-19 05:12:28"
"LEemVewWMPAqsm3Vo3Am1z","AuZ6cfnUEeWnyw45DXyCTw","831f15d6","2016-02-10 13:04:07",NA
"LEemVewWMPAqsm3Vo3Am1z","SMEl7nVfEeeAFw6nEgpmmA","334417c2","2016-06-17 15:51:41",NA
"LEemVewWMPAqsm3Vo3Am1z","IwQ8J95TEeWdPBL2iFTrAw","671407f5","2016-10-31 10:57:01",NA
"LEemVewWMPAqsm3Vo3Am1z","acLFDs0JEeW-EQ6jzRFIow","28275324","2017-04-19 01:19:57",NA
"LEemVewWMPAqsm3Vo3Am1z","xwd7IXLXEeaFMgoDse8ePQ","65a9b7d1","2016-05-26 02:55:16",NA
"LEemVewWMPAqsm3Vo3Am1z","a_hBLGfXEeao3RIiUksYQw","a61607a0","2017-03-18 14:39:05","2017-04-14 14:45:37"
"LEemVewWMPAqsm3Vo3Am1z","MlvWPp7ZEeaeFgp1HJGIrg","ad1d6908","2017-07-25 08:40:37","2017-03-20 18:04:17"
"LEemVewWMPAqsm3Vo3Am1z","V5yKli9DEeah7Ap12GQcTQ","5c32d4a8","2016-03-11 03:56:00",NA
"LEemVewWMPAqsm3Vo3Am1z","a_hBLGfXEeao3RIiUksYQw","1562998e","2016-05-06 07:30:04","2016-07-11 05:26:10"
"LEemVewWMPAqsm3Vo3Am1z","J0aQWrMcEeWMNQ43fvJXFw","3a6d15cf","2016-06-07 10:43:03","2017-09-14 02:25:03"
"LEemVewWMPAqsm3Vo3Am1z","acLFDs0JEeW-EQ6jzRFIow","bd8d3b25","2016-04-03 02:54:11",NA
"LEemVewWMPAqsm3Vo3Am1z","J0aQWrMcEeWMNQ43fvJXFw","45d2f252","2016-04-19 05:12:29",NA
"LEemVewWMPAqsm3Vo3Am1z","J0aQWrMcEeWMNQ43fvJXFw","86aeabd9","2016-03-14 14:57:59",NA
"LEemVewWMPAqsm3Vo3Am1z","ytkm3ceDEeWwyg7SJZ3bgQ","9f54f2d8","2016-01-17 12:34:54","2016-10-15 14:07:34"
"LEemVewWMPAqsm3Vo3Am1z","-fYoa-DaEeasyA7gbVFQ7g","3cac8f3b","2016-01-04 21:49:37",NA
"LEemVewWMPAqsm3Vo3Am1z","nNa1WitVEea0DRLrrvCCTQ","692c1824","2016-01-05 16:40:08","2016-06-13 03:43:31"
"LEemVewWMPAqsm3Vo3Am1z","0-AYv_RTEeWB9gr2ttYzXQ","b2e3aafd","2016-01-04 21:50:30",NA
"LEemVewWMPAqsm3Vo3Am1z","oGkj4Y5YEeau6AqOJYpH0w","3b9eeb53","2017-08-03 07:44:19",NA
"LEemVewWMPAqsm3Vo3Am1z","J0aQWrMcEeWMNQ43fvJXFw","9c6f3101","2016-03-01 16:11:39","2016-02-10 17:47:31"
"LEemVewWMPAqsm3Vo3Am1z","He3UIr_aEeaT3ArPm3YMvA","19b8fda3","2016-02-10 23:54:50",NA
"LEemVewWMPAqsm3Vo3Am1z","DxwuuRrVEeaG9hJ5J1R7HQ","8d3afe29","2016-02-18 02:12:40",NA
"LEemVewWMPAqsm3Vo3Am1z","xDAc96qiEeaL6BLnyGnxtA","3b83467f","2016-01-06 01:38:20",NA
"LEemVewWMPAqsm3Vo3Am1z","3L7KDiLcEeeO6xKx1KO_Vg","fab74e7c","2016-12-26 18:58:18",NA
"LEemVewWMPAqsm3Vo3Am1z","QxRTLjNdEeeuuQ7tmHEh3A","9a67f742","2016-05-05 16:31:53","2016-05-27 11:45:34"
"LEemVewWMPAqsm3Vo3Am1z","PaOqsevbEea5qQpsMyj5hA","4a743c74","2016-11-24 10:57:38",NA
"LEemVewWMPAqsm3Vo3Am1z","3f1NVRVUEeavcw5bns7DCQ","f6e2d6f7","2017-08-19 02:55:28",NA
"LEemVewWMPAqsm3Vo3Am1z","a_hBLGfXEeao3RIiUksYQw","d44b8a52","2016-12-21 20:38:21",NA
"LEemVewWMPAqsm3Vo3Am1z","sTqLRh1cEeeq4gqhD-WaKA","5d55c5c3","2016-03-20 00:58:24",NA
"LEemVewWMPAqsm3Vo3Am1z","AuZ6cfnUEeWnyw45DXyCTw","ac7dd47b","2017-07-24 02:29:36",NA
"LEemVewWMPAqsm3Vo3Am1z","J0aQWrMcEeWMNQ43fvJXFw","e6ae5027","2016-04-04 05:21:30",NA
"LEemVewWMPAqsm3Vo3Am1z","vKA6ikPdEee28BJbhmSN2A","89e536be","2016-04-13 22:53:13","2016-06-05 22:57:06"
"LEemVewWMPAqsm3Vo3Am1z","rEuEGlHWEeaydQoIWAk_aQ","8eb20da5","2016-07-28 22:26:27",NA
"LEemVewWMPAqsm3Vo3Am1z","Esmiw07eEeeleRKBAdHXHg","f2132d35","2017-04-05 01:33:35","2017-08-15 08:23:41"
"LEemVewWMPAqsm3Vo3Am1z","PaOqsevbEea5qQpsMyj5hA","d551edc1","2016-11-03 10:15:06",NA
"LEemVewWMPAqsm3Vo3Am1z","R4daOcVaEeaYHgpNzSKpMA","1bbd7ac6","2017-08-23 08:41:49",NA
"LEemVewWMPAqsm3Vo3Am1z","BITQH9jTEeWlkRK6P5OGjQ","d3a7d02a","2017-02-16 11:15:32","2017-06-18 08:53:55"
"LEemVewWMPAqsm3Vo3Am1z","-bu06yhcEeezyRLjKgAj0A","6bf17ba1","2016-01-05 07:25:33",NA
"LEemVewWMPAqsm3Vo3Am1z","NVSVP7McEeWhLRIkesxXNw","941ee3e6","2016-04-26 08:01:51",NA
"LEemVewWMPAqsm3Vo3Am1z","J0aQWrMcEeWMNQ43fvJXFw","2e257c17","2016-10-17 21:37:19","2016-09-25 15:02:32"
"LEemVewWMPAqsm3Vo3Am1z","0-AYv_RTEeWB9gr2ttYzXQ","e54f003","2016-01-19 12:39:06",NA
"LEemVewWMPAqsm3Vo3Am1z","ytfGc8eDEeWx-RJXp8WlWQ","9449a99f","2016-02-11 00:27:28",NA
"LEemVewWMPAqsm3Vo3Am1z","DxwuuRrVEeaG9hJ5J1R7HQ","8295d639","2017-03-21 12:53:09",NA
"LEemVewWMPAqsm3Vo3Am1z","J0aQWrMcEeWMNQ43fvJXFw","2cefef34","2016-05-18 19:38:45",NA
"LEemVewWMPAqsm3Vo3Am1z","ytgUsseDEeWs-BKzmUStyw","6bb42073","2017-02-20 03:25:45","2016-12-31 10:48:31"
"LEemVewWMPAqsm3Vo3Am1z","NVSVP7McEeWhLRIkesxXNw","e167159a","2016-03-02 08:49:53",NA
"LEemVewWMPAqsm3Vo3Am1z","acLFDs0JEeW-EQ6jzRFIow","88dcc79a","2017-01-05 00:38:37","2017-01-03 11:10:53"
"LEemVewWMPAqsm3Vo3Am1z","J0aQWrMcEeWMNQ43fvJXFw","cd32f1f5","2016-09-20 20:07:12",NA
"LEemVewWMPAqsm3Vo3Am1z","TACEbiBVEeaG3QqLdYDICw","741afc13","2016-01-18 02:43:30","2016-07-12 00:28:37"
"LEemVewWMPAqsm3Vo3Am1z","a_hBLGfXEeao3RIiUksYQw","79cf2834","2016-04-10 22:09:26",NA
"LEemVewWMPAqsm3Vo3Am1z","eVMueulTEeWlJhJpbKSYeQ","b122012d","2016-06-25 14:17:29",NA
"LEemVewWMPAqsm3Vo3Am1z","ytgUsseDEeWs-BKzmUStyw","9d119760","2016-08-30 02:29:49",NA
"LEemVewWMPAqsm3Vo3Am1z","ThgOdhJcEee-zxLiP2lECg","5cced9c3","2017-02-24 10:26:09",NA
"LEemVewWMPAqsm3Vo3Am1z","L-AU5GJXEeaGXQq5jeF-9Q","5532de25","2016-04-14 12:32:42",NA
"LEemVewWMPAqsm3Vo3Am1z","SHdiB_FbEeaC1g4BewAvhA","2c40f4b1","2016-06-02 15:31:18",NA
"LEemVewWMPAqsm3Vo3Am1z","a_hBLGfXEeao3RIiUksYQw","8548459a","2016-01-29 21:56:23","2017-08-10 22:25:17"
"LEemVewWMPAqsm3Vo3Am1z","oX5fp8bXEeWs-BKzmUStyw","1f7f00a9","2017-05-08 02:32:04",NA
"LEemVewWMPAqsm3Vo3Am1z","SHMXwgzcEeeI3ApPF_MNag","fb9417da","2016-03-02 13:33:17","2017-01-11 16:06:48"
"LEemVewWMPAqsm3Vo3Am1z","ThgOdhJcEee-zxLiP2lECg","cef4184","2016-02-12 05:38:22",NA
"LEemVewWMPAqsm3Vo3Am1z","DxwuuRrVEeaG9hJ5J1R7HQ","1502500","2016-05-16 02:05:52",NA
"LEemVewWMPAqsm3Vo3Am1z","ti1s87PeEeW2NBLvq9LZHQ","99cf04ec","2017-03-03 13:37:00",NA
"LEemVewWMPAqsm3Vo3Am1z","ujag3YBfEeevZApsRonn6A","bd6f3201","2016-08-08 10:02:31","2017-08-20 09:45:43"
"LEemVewWMPAqsm3Vo3Am1z","J0aQWrMcEeWMNQ43fvJXFw","952d8491","2017-07-19 08:58:41","2017-07-18 14:19:06"
"LEemVewWMPAqsm3Vo3Am1z","NVSVP7McEeWhLRIkesxXNw","3fe040e1","2017-07-25 01:52:26","2016-11-16 16:08:18"
"LEemVewWMPAqsm3Vo3Am1z","ngyhO_xbEea3RQ4e3JyLNA","930f87d3","2017-08-13 17:03:42",NA
"LEemVewWMPAqsm3Vo3Am1z","ytgUsseDEeWs-BKzmUStyw","3c9655b5","2016-03-03 01:19:58","2017-08-23 06:21:52"
"LEemVewWMPAqsm3Vo3Am1z","ujag3YBfEeevZApsRonn6A","3bcf54a8","2017-01-12 03:47:50",NA
"LEemVewWMPAqsm3Vo3Am1z","qcOkNK9ZEeasQQ4QloxU4g","ff137d1","2016-03-31 02:53:49",NA
"LEemVewWMPAqsm3Vo3Am1z","owSz19XaEeacPwoa-b1QWA","b0e517a","2016-11-29 00:41:47",NA
"LEemVewWMPAqsm3Vo3Am1z","UBhQB4NYEeaR8hKbrn-CTQ","3dd69b70","2016-02-26 02:33:48",NA
"LEemVewWMPAqsm3Vo3Am1z","oX5fp8bXEeWs-BKzmUStyw","7bf92e1b","2016-05-20 21:15:29","2016-08-10 15:16:12"
