"course_id","on_demand_session_id","on_demand_sessions_start_ts","on_demand_sessions_end_ts","on_demand_sessions_enrollment_end_ts","course_branch_id"
"LEemVewWMPAqsm3Vo3Am1z","cG5-pyXVEeaBWRI_KGGi0Q","2017-04-17 07:00:00","2017-09-25 06:59:59","2016-04-10 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","jach2gpUEeaWWg6E9amO-Q","2017-02-06 08:00:00","2017-05-15 06:59:59","2017-07-30 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","6rfBdTZVEeavCBLXfK_fXw","2017-02-20 08:00:00","2017-01-23 07:59:59","2016-10-23 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","lKBnHKUiEeaprQ4LnRHZcg","2017-10-30 07:00:00","2017-04-24 06:59:59","2016-11-06 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","-a95O4tfEeeTTA4cizv2Pg","2016-12-12 08:00:00","2016-02-08 07:59:59","2016-03-20 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","cdPYHVneEee3RwoqcUym2A","2017-10-23 07:00:00","2017-10-16 06:59:59","2016-05-29 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","3L7KDiLcEeeO6xKx1KO_Vg","2017-01-09 08:00:00","2016-02-22 07:59:59","2016-10-16 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","ThgOdhJcEee-zxLiP2lECg","2016-12-19 08:00:00","2017-12-11 07:59:59","2017-06-18 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","DZdBfZDgEeeH2hLapWklpg","2016-02-15 08:00:00","2017-08-07 06:59:59","2017-01-22 08:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","oX5fp8bXEeWs-BKzmUStyw","2016-07-04 07:00:00","2017-12-04 07:59:59","2016-07-17 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","67T3m7pZEealvA6gwFIz4g","2016-07-25 07:00:00","2017-05-01 06:59:59","2016-01-10 08:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","DxwuuRrVEeaG9hJ5J1R7HQ","2016-10-03 07:00:00","2017-07-24 06:59:59","2017-04-23 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","yk4wKttaEeazQRIGT3SGGA","2016-03-28 07:00:00","2017-01-30 07:59:59","2016-03-27 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","zrJ2TJPYEeaHRwr5_eYMew","2016-06-20 07:00:00","2016-10-24 06:59:00","2017-03-05 08:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","cfPrgZvgEeeI-Aq4uwFQDg","2017-08-28 07:00:00","2017-07-31 06:59:59","2016-07-31 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","3f1NVRVUEeavcw5bns7DCQ","2017-10-09 07:00:00","2016-11-14 07:59:59","2016-04-24 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","GqOCa33YEeaMlg79Dbn3AQ","2017-03-13 07:00:00","2016-06-13 06:59:59","2016-09-11 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","nNa1WitVEea0DRLrrvCCTQ","2016-04-25 07:00:00","2017-02-27 07:59:59","2016-08-07 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","rEuEGlHWEeaydQoIWAk_aQ","2016-11-07 08:00:00","2016-06-27 06:59:59","2017-03-19 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","0-AYv_RTEeWB9gr2ttYzXQ","2016-03-07 08:00:00","2016-04-25 06:59:59","2017-09-10 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","V5yKli9DEeah7Ap12GQcTQ","2016-07-11 07:00:00","2017-08-14 06:59:59","2017-09-03 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","acLFDs0JEeW-EQ6jzRFIow","2016-10-10 07:00:00","2017-05-08 06:59:59","2016-08-28 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","2QSQwQHbEeec9hKaXoylVA","2016-04-11 07:00:00","2016-03-28 06:59:59","2017-11-05 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","ytgUsseDEeWs-BKzmUStyw","2016-04-04 07:00:00","2017-08-21 06:59:59","2017-01-08 08:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","-fYoa-DaEeasyA7gbVFQ7g","2017-09-11 07:00:00","2017-11-27 07:59:59","2017-02-19 08:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","NVSVP7McEeWhLRIkesxXNw","2016-10-24 07:00:00","2016-11-28 07:59:59","2016-09-04 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","ggZlytBaEea1wwoBET7GFA","2016-12-05 08:00:00","2017-02-20 07:59:59","2017-02-26 08:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","uZnA4YmhEea3TAq7IWfZSQ","2017-05-08 07:00:00","2016-12-05 07:59:59","2016-07-24 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","L0alYOZbEeaOJwr5wT2zdA","2017-03-20 07:00:00","2016-10-10 06:59:59","2017-05-21 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","8XrhyQdbEeeqzRJFs29uDA","2017-01-30 08:00:00","2017-01-09 07:59:59","2017-08-06 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","ti1s87PeEeW2NBLvq9LZHQ","2017-06-19 07:00:00","2016-04-11 06:59:59","2017-06-04 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","jvwkZ21XEeazvAp3i1JRww","2016-06-06 07:00:00","2017-03-06 07:59:59","2017-04-02 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","R4daOcVaEeaYHgpNzSKpMA","2016-06-13 07:00:00","2016-12-19 07:59:59","2017-07-09 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","U1r8MlReEeeQwApbqFuYng","2017-09-18 07:00:00","2017-11-20 07:59:59","2017-01-29 08:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","owSz19XaEeacPwoa-b1QWA","2017-10-16 07:00:00","2017-03-27 06:59:59","2017-10-15 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","KL00fUFWEeaS0w6RXgoWAw","2017-06-12 07:00:00","2017-03-13 07:59:59","2016-02-21 08:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","xDAc96qiEeaL6BLnyGnxtA","2016-09-12 07:00:00","2016-08-01 06:59:59","2016-12-11 08:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","SHdiB_FbEeaC1g4BewAvhA","2017-07-03 07:00:00","2016-08-15 06:59:59","2016-05-08 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","uwmsLmTeEeeA2A7nkPb23A","2017-04-03 07:00:00","2017-06-19 06:59:59","2016-01-23 08:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","o1D8asbXEeWQeBKXzVfQFQ","2017-08-21 07:00:00","2017-05-29 06:59:59","2016-07-10 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","a_hBLGfXEeao3RIiUksYQw","2016-02-22 08:00:00","2016-09-19 06:59:59","2017-10-22 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","ytfGc8eDEeWx-RJXp8WlWQ","2017-02-27 08:00:00","2016-04-04 06:59:59","2016-12-04 08:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","T202pOPTEeWkNw7bGPYHLw","2016-01-04 21:55:00","2016-06-06 06:59:59","2017-09-17 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","i7Aicl9eEeeqKgpTZZjjFg","2016-08-08 07:00:00","2017-03-20 06:59:59","2016-04-03 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","UBhQB4NYEeaR8hKbrn-CTQ","2016-07-18 07:00:00","2017-07-03 06:59:59","2016-11-20 08:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","AuZ6cfnUEeWnyw45DXyCTw","2016-09-19 07:00:00","2017-10-23 06:59:59","2017-11-12 08:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","sTqLRh1cEeeq4gqhD-WaKA","2016-05-09 07:00:00","2017-04-17 06:59:59","2016-10-09 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","RwEv7sraEeamigqyCdJHXA","2017-06-05 07:00:00","2016-07-04 06:59:59","2016-06-09 11:57:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","BITQH9jTEeWlkRK6P5OGjQ","2016-08-15 07:00:00","2017-10-30 06:59:59","2017-05-14 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","Cy9NLxfdEeeskRI8P5CzrA","2017-10-02 07:00:00","2016-10-03 06:59:59","2017-04-16 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","J0aQWrMcEeWMNQ43fvJXFw","2016-10-31 07:00:00","2017-09-04 06:59:59","2017-02-05 08:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","G4Cu-i3dEee7-ArL2SqqXA","2017-06-26 07:00:00","2017-04-10 06:59:59","2016-02-14 08:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","MlvWPp7ZEeaeFgp1HJGIrg","2016-02-08 08:00:00","2016-06-20 06:59:59","2017-08-27 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","QxRTLjNdEeeuuQ7tmHEh3A","2016-05-23 07:00:00","2017-06-05 06:59:59","2016-02-28 08:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","g8LRSUxWEead_RIU7Fr4aw","2017-01-23 08:00:00","2016-05-16 06:59:59","2016-06-05 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","eTYhv_bbEeaLjw4_t1TJig","2016-10-17 07:00:00","2017-02-13 07:59:59","2017-04-30 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","TACEbiBVEeaG3QqLdYDICw","2016-08-29 07:00:00","2017-06-12 06:59:59","2017-07-16 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","WdB0QwTUEeae0QpYWFNxmQ","2016-04-18 07:00:00","2016-10-31 06:59:59","2016-02-06 08:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","_gYNQZlYEeaoXBIFunkgUg","2017-04-10 07:00:00","2016-09-12 06:59:59","2017-06-11 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","ngyhO_xbEea3RQ4e3JyLNA","2016-11-28 08:00:00","2016-05-02 06:59:59","2017-05-28 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","xwd7IXLXEeaFMgoDse8ePQ","2017-03-06 08:00:00","2017-06-26 06:59:59","2017-10-08 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","092hnldWEeaWYQrYt-DiIQ","2016-08-22 07:00:00","2017-09-18 06:59:59","2016-05-01 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","1Uhc44XfEee3oBJxXb3ZyA","2016-11-14 08:00:00","2016-09-05 06:59:59","2016-06-19 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","QSRjk5ZgEeefMg4iLVonpg","2016-03-14 07:00:00","2016-10-24 06:59:59","2017-10-29 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","IwQ8J95TEeWdPBL2iFTrAw","2017-11-06 08:00:00","2016-08-08 06:59:59","2017-04-09 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","9YR8j2peEeeL9AqeWyzK2g","2016-11-21 08:00:00","2017-02-06 07:59:59","2017-05-07 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","oGkj4Y5YEeau6AqOJYpH0w","2016-02-01 08:00:00","2016-04-18 06:59:59","2016-03-13 08:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","-bu06yhcEeezyRLjKgAj0A","2017-01-16 08:00:00","2016-03-07 07:59:59","2017-02-12 08:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","Esmiw07eEeeleRKBAdHXHg","2016-06-27 07:00:00","2017-04-03 06:59:59","2017-10-01 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","vKA6ikPdEee28BJbhmSN2A","2017-05-22 07:00:00","2016-08-22 06:59:59","2016-12-18 08:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","ytkm3ceDEeWwyg7SJZ3bgQ","2017-01-02 08:00:00","2017-11-06 06:59:59","2017-08-20 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","xEwB26bgEeeIQBK4Twlpgg","2017-08-07 07:00:00","2016-11-07 06:59:59","2017-08-13 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","LECGkP9UEeWW0grgb0UTkQ","2016-05-02 07:00:00","2017-01-16 07:59:59","2017-01-15 08:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","r9xqPw_UEea44Qp49aJR6w","2017-03-27 07:00:00","2016-05-09 06:59:59","2017-07-23 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","L-AU5GJXEeaGXQq5jeF-9Q","2016-05-16 07:00:00","2017-05-22 06:59:59","2016-09-25 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","nVR246FgEee0bQrrDhB6pA","2017-02-13 08:00:00","2017-10-02 06:59:59","2017-09-24 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","BB5XFFzXEeaGww64aQCy4Q","2016-09-05 07:00:00","2016-08-29 06:59:59","2016-08-21 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","m6rFCj5dEeeRfQo954YHfA","2016-05-30 07:00:00","2016-12-12 07:59:59","2016-08-14 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","yBVbtdNSEeWrJhKRHKXGQw","2016-03-21 07:00:00","2017-10-09 06:59:59","2017-01-01 08:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","4JKDYbTZEea1EAp2thKtSg","2016-02-29 08:00:00","2016-07-18 06:59:59","2016-10-02 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","aZFXYzjdEeeD_A4z82yUUg","2017-07-10 07:00:00","2016-11-21 07:59:59","2017-03-26 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","owBJpXrfEeewcQoUHVZbcg","2016-12-26 08:00:00","2017-08-28 06:59:59","2017-06-25 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","-8tcDzvVEeaIhBLoYw6bKw","2017-05-01 07:00:00","2016-03-21 06:59:59","2016-05-22 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","NNMbmm_fEeez2RJWre3Wzg","2017-08-14 07:00:00","2017-09-11 06:59:59","2016-07-03 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","SHMXwgzcEeeI3ApPF_MNag","2016-08-01 07:00:00","2016-07-25 06:59:59","2016-10-30 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","qcOkNK9ZEeasQQ4QloxU4g","2017-05-15 07:00:00","2016-03-14 07:59:59","2016-04-17 07:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","7N7vtnhXEeaAMhJFLX_1yQ","2017-04-24 07:00:00","2016-05-23 06:59:59","2016-12-25 08:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","He3UIr_aEeaT3ArPm3YMvA","2016-01-18 08:00:00","2017-07-10 06:59:59","2017-03-12 08:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","V_7JqUbWEeajOxLxiFQ2FQ","2017-09-25 07:00:00","2017-07-17 06:59:59","2017-07-02 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","eVMueulTEeWlJhJpbKSYeQ","2017-07-24 07:00:00","2017-01-02 07:59:59","2016-11-27 08:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","PaOqsevbEea5qQpsMyj5hA","2016-09-26 07:00:00","2016-07-11 06:59:59","2016-09-18 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","9AJYlEldEeeUSBKKbGt2Tg","2017-07-31 07:00:00","2017-11-13 07:59:59","2016-11-13 08:00:00","qsmzmVew"
"LEemVewWMPAqsm3Vo3Am1z","ujag3YBfEeevZApsRonn6A","2017-09-04 07:00:00","2016-05-30 06:59:59","2016-03-06 08:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","SMEl7nVfEeeAFw6nEgpmmA","2017-05-29 07:00:00","2016-12-26 07:59:59","2016-06-26 07:00:00","5e4i8Kvw"
"LEemVewWMPAqsm3Vo3Am1z","rZqfbu7TEeWPKQpBKpg03Q","2017-07-17 07:00:00","2016-09-26 06:59:59","2016-05-15 07:00:00","5e4i8Kvw"
