"jhu_user_id","course_id","met_payment_condition","was_payment","was_finaid_grant","was_group_sponsored"
"c25ae153","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"46a6ab70","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"171b447f","LEemVewWMPAqsm3Vo3Am1z","t","t","t","f"
"e879410f","LEemVewWMPAqsm3Vo3Am1z","t","f","f","f"
"c9e7c0d3","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"14d71776","LEemVewWMPAqsm3Vo3Am1z","t","f","f","f"
"bc2f173f","LEemVewWMPAqsm3Vo3Am1z","t","t","f","t"
"57590cc","LEemVewWMPAqsm3Vo3Am1z","t","f","f","f"
"e49e7863","LEemVewWMPAqsm3Vo3Am1z","t","f","t","f"
"b9dac3f9","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"594355f","LEemVewWMPAqsm3Vo3Am1z","t","f","f","f"
"d723ffaf","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"b30cb1a7","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"c00cecca","LEemVewWMPAqsm3Vo3Am1z","t","f","t","f"
"bbf3787","LEemVewWMPAqsm3Vo3Am1z","t","t","t","f"
"97449fb3","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"7c7d7c98","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"1d6ce50c","LEemVewWMPAqsm3Vo3Am1z","t","t","t","f"
"eece59eb","LEemVewWMPAqsm3Vo3Am1z","t","t","t","f"
"661b8972","LEemVewWMPAqsm3Vo3Am1z","t","f","f","f"
"139819d2","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"1b281663","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"3a601846","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"3bda8145","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"f6f03211","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"89b544b","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"d149e08e","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"e0fc5305","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"72cca3b1","LEemVewWMPAqsm3Vo3Am1z","t","t","t","f"
"b851d722","LEemVewWMPAqsm3Vo3Am1z","t","f","f","f"
"62a8d6eb","LEemVewWMPAqsm3Vo3Am1z","t","f","f","f"
"3734dd00","LEemVewWMPAqsm3Vo3Am1z","t","f","f","f"
"3984c8c6","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"cc92f2c8","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"b1d31a74","LEemVewWMPAqsm3Vo3Am1z","t","t","t","f"
"b9220d27","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"a06f5ccc","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"ac88719f","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"5d51feb2","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"93f5171e","LEemVewWMPAqsm3Vo3Am1z","t","f","f","f"
"fcd9d79b","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"7c1b033a","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"560664b6","LEemVewWMPAqsm3Vo3Am1z","t","t","t","f"
"26dada8","LEemVewWMPAqsm3Vo3Am1z","t","f","f","f"
"4bfa700f","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"53e4548f","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"987a6246","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"e267073e","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"778ffa0a","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"63685aa0","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"c18d2738","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"5fc2f053","LEemVewWMPAqsm3Vo3Am1z","t","f","f","f"
"550ef696","LEemVewWMPAqsm3Vo3Am1z","t","t","t","f"
"90d5a172","LEemVewWMPAqsm3Vo3Am1z","t","f","f","f"
"33a54eac","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"b211e2d5","LEemVewWMPAqsm3Vo3Am1z","t","f","f","f"
"35767216","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"6131e895","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"869a1e1","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"d83e4ade","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"b4a27d42","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"a908038e","LEemVewWMPAqsm3Vo3Am1z","t","f","f","f"
"1fa9a88c","LEemVewWMPAqsm3Vo3Am1z","t","t","t","f"
"3af226e7","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"4449acac","LEemVewWMPAqsm3Vo3Am1z","t","t","t","f"
"f2c30e9","LEemVewWMPAqsm3Vo3Am1z","t","f","t","f"
"6144124b","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"820d650e","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"5ae45c21","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"a056aa8","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"60d720d","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"7e1888ff","LEemVewWMPAqsm3Vo3Am1z","t","f","f","f"
"e85b3c63","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"12358c02","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"6f5b4ef3","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"578f47c8","LEemVewWMPAqsm3Vo3Am1z","t","f","t","f"
"ca976d80","LEemVewWMPAqsm3Vo3Am1z","t","f","f","t"
"4e666c12","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"5cc84a6e","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"5d90904","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"978c74e6","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"b59cdf32","LEemVewWMPAqsm3Vo3Am1z","t","t","t","f"
"f36abded","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"83eb79ec","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"67297f31","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"f3e2dc9d","LEemVewWMPAqsm3Vo3Am1z","t","t","t","f"
"bf82c64e","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"5be0286a","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"f08bc2cf","LEemVewWMPAqsm3Vo3Am1z","t","t","t","f"
"e076c5e9","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"6f1958bd","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"546f88f1","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"b97d8a9","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"f9265a1f","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"d7cb7e7a","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"d5a842d0","LEemVewWMPAqsm3Vo3Am1z","t","t","t","f"
"3dfe69f3","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"52f0bd5b","LEemVewWMPAqsm3Vo3Am1z","t","t","t","f"
"9f965323","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"7d441ae4","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"9556709e","LEemVewWMPAqsm3Vo3Am1z","t","t","t","f"
"2fa58f41","LEemVewWMPAqsm3Vo3Am1z","t","f","f","f"
"891f209e","LEemVewWMPAqsm3Vo3Am1z","t","f","f","f"
"cddd3daf","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"f9fc2717","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"6c0cca31","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"121745b9","LEemVewWMPAqsm3Vo3Am1z","t","f","t","f"
"970ec547","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"4fa4a8a6","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"1485c295","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"374b8e30","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"63e9110","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"c8c8cb9d","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"de77d67e","LEemVewWMPAqsm3Vo3Am1z","t","t","t","f"
"d7b40606","LEemVewWMPAqsm3Vo3Am1z","t","f","t","f"
"9f54f2d8","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"dd6a4eb4","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"a56f8a64","LEemVewWMPAqsm3Vo3Am1z","t","t","f","f"
"aea2c668","LEemVewWMPAqsm3Vo3Am1z","t","f","f","f"
